Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RTN1	IV	929470	930357	[929531, 929570, 929668, 929736, 929762, 929787, 929881, 929896, 929904, 929914, 929920, 929925, 930003, 930033, 930043, 930061, 930117, 930201, 930340, 930350]	[3, 1, 66, 35, 4, 1, 2, 2, 1, 1, 3, 1, 1, 134, 1, 53, 6, 4, 1, 23]
PRP42	IV	933504	935138	[934095, 934155, 934226, 934340, 935103]	[1, 1, 27, 17, 19]
FMN1	IV	935236	935892	[935276, 935317, 935321, 935414, 935497, 935601, 935698, 935703]	[1, 1, 10, 1, 3, 1, 2, 4]
SEC26	IV	937895	940816	[937899, 937905, 937923, 937941, 937986, 938062, 938080, 938085, 938093, 938095, 938119, 938178, 938182, 938186, 938189, 938240, 938244, 938277, 938294, 938303, 938337, 938391, 938415, 938424, 938429, 938462, 938485, 938498, 938502, 938589, 938597, 939462, 939492, 939510, 939530, 939536, 939668, 939697, 939701, 940252, 940366, 940370, 940373, 940423, 940432, 940445, 940458, 940522, 940523, 940527, 940534, 940539, 940568, 940581, 940598, 940609, 940610, 940614, 940650, 940655, 940706, 940710, 940775]	[23, 2, 1, 117, 1, 1, 1, 1, 1, 1, 1, 38, 1, 1, 1, 3, 50, 2, 3, 75, 26, 2, 2, 14, 49, 1, 1, 109, 35, 1, 2, 3, 3, 1, 11, 5, 1, 1, 2, 1, 24, 1, 1, 1, 2, 2, 1, 7, 1, 49, 1, 1, 2, 1, 1, 1, 1, 61, 2, 1, 4, 10, 51]
SNU56	IV	943674	945152	[943934, 944062, 944070, 944219, 944240, 944257, 944264, 944272, 944369, 944388, 944530, 944601, 944697, 944820, 944824, 944899, 944931, 944959, 944963, 945040, 945053, 945108, 945119, 945149, 945150]	[6, 3, 52, 15, 2, 3, 8, 14, 17, 29, 6, 1, 2, 51, 6, 3, 20, 1, 2, 1, 13, 1, 1, 1, 1]
PRP28	IV	948518	950284	[948602, 948607, 948686, 948688, 948709, 948732, 948742, 948780, 948811, 948815, 948851, 948881, 948884, 948896, 948898, 948970, 948980, 949001, 949009, 949020, 949061, 949066, 949111, 949114, 949960, 950030, 950166, 950170, 950244]	[7, 7, 2, 1, 1, 1, 1, 1, 76, 56, 1, 1, 104, 1, 50, 1, 11, 1, 1, 4, 2, 1, 15, 1, 3, 1, 22, 10, 2]
TRS23	IV	954288	954947	[954317, 954466, 954470, 954477, 954509, 954559, 954595, 954678, 954727, 954727, 954728, 954732, 954732, 954733, 954750, 954759, 954765, 954798, 954857, 954862, 954888, 954891, 954892, 954894, 954894, 954895, 954898, 954903, 954909, 954916, 954924, 954930, 954936, 954936, 954938, 954939, 954943, 954945]	[1, 2, 1, 2, 21, 1, 1, 1, 7, 1, 61, 2, 13, 1, 1, 1, 1, 1, 3, 111, 4, 4, 1, 1, 1, 7, 3, 2, 2, 3, 1, 17, 1, 1, 13, 1, 74, 1]
CIA1	IV	1002510	1003502	[1002511, 1002527, 1002543, 1002547, 1002557, 1002622, 1002626, 1002654, 1002685, 1002708, 1002730, 1002731, 1002732, 1002734, 1002738, 1002758, 1002796, 1002801, 1002805, 1002816, 1002818, 1002819, 1002820, 1002860, 1002863, 1002914, 1002919, 1002944, 1002958, 1002977, 1003028, 1003032, 1003044, 1003315, 1003371, 1003407, 1003454]	[1, 1, 6, 8, 1, 35, 4, 1, 1, 1, 6, 1, 2, 46, 1, 2, 2, 6, 1, 83, 1, 1, 54, 2, 1, 54, 12, 2, 1, 4, 2, 27, 1, 7, 1, 18, 1]
RRP45	IV	1020747	1021664	[1020766, 1020808, 1021069, 1021157, 1021254, 1021265, 1021269, 1021375, 1021434, 1021488, 1021493, 1021518, 1021574, 1021579, 1021631, 1021635, 1021636, 1021655, 1021662]	[1, 1, 1, 1, 5, 4, 1, 1, 2, 1, 2, 2, 44, 3, 47, 4, 1, 1, 12]
NSE3	IV	1037195	1038106	[1037195, 1037196, 1037198, 1037235, 1037252, 1037258, 1037292, 1037307, 1037312, 1037326, 1037330, 1037358, 1037365, 1037726, 1037806, 1037810, 1038028, 1038081, 1038098]	[1, 2, 53, 3, 13, 1, 1, 1, 1, 2, 4, 1, 11, 11, 1, 30, 1, 1, 1]
SRP101	IV	1043146	1045011	[1043456, 1043506, 1043558, 1043562, 1043669, 1043669, 1043670, 1043680, 1043688, 1043708, 1043765, 1043783, 1043785, 1043809, 1043818, 1043823, 1043828, 1043869, 1043880, 1043884, 1043889, 1043986, 1043987, 1043988, 1043989, 1043992, 1044094, 1044098, 1044170, 1044209, 1044211, 1044349, 1044405, 1044483, 1044491]	[14, 8, 7, 3, 4, 1, 9, 1, 1, 1, 1, 2, 1, 1, 1, 35, 7, 1, 28, 10, 1, 2, 1, 1, 6, 14, 2, 10, 1, 1, 1, 3, 1, 2, 1]
BFR2	IV	1059627	1061231	[1059645, 1059649, 1059855, 1059860, 1059911, 1059935, 1060383, 1060387, 1060440, 1060746, 1061033, 1061038, 1061163, 1061168, 1061174, 1061182, 1061201, 1061215, 1061221, 1061226]	[18, 4, 1, 7, 1, 1, 38, 1, 1, 4, 5, 1, 7, 1, 1, 1, 1, 1, 1, 10]
CFT1	IV	1063352	1067425	[1063375, 1063400, 1063458, 1063479, 1063480, 1063484, 1063493, 1063518, 1063525, 1063528, 1063532, 1063694, 1063769, 1063787, 1063790, 1063792, 1063825, 1063843, 1063854, 1063864, 1063868, 1064193, 1064322, 1064420, 1064456, 1064834, 1065340, 1065348, 1065382, 1065386, 1065402, 1065680, 1065685, 1065713, 1065724, 1065728, 1065729, 1065742, 1065770, 1065791, 1065792, 1065792, 1065832, 1065840, 1065882, 1065900, 1065905, 1065999, 1066056, 1066062, 1066135, 1066149, 1066154, 1066168, 1066198, 1066201, 1066202, 1066204, 1066257, 1066269, 1066272, 1066277, 1066304, 1066305, 1066306, 1066308, 1066320, 1066411, 1066463, 1066647, 1066677, 1066830, 1066835, 1066860, 1066888, 1066934, 1066938, 1067045, 1067150, 1067184, 1067218, 1067222, 1067250, 1067265, 1067278, 1067304, 1067313, 1067313, 1067350, 1067355, 1067367, 1067401, 1067409, 1067418]	[2, 2, 1, 1, 26, 1, 1, 6, 5, 14, 4, 2, 1, 145, 2, 22, 1, 1, 1, 2, 81, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 4, 6, 2, 30, 1, 4, 2, 1, 1, 1, 1, 2, 9, 1, 6, 5, 1, 42, 5, 1, 6, 4, 1, 36, 2, 2, 10, 2, 1, 1, 1, 4, 1, 1, 55, 3, 13, 1, 7, 1, 1, 1, 1, 1, 11, 7, 1, 1, 4, 59, 1, 1, 1, 1, 1, 1, 1, 1, 37, 19, 1, 3, 27]
GPI11	IV	1067731	1068390	[1067735, 1067758, 1067779, 1067804, 1067837, 1067839, 1067840, 1067843, 1067846, 1068041, 1068079, 1068227, 1068367]	[1, 1, 2, 1, 5, 4, 8, 1, 1, 13, 1, 1, 3]
RSC3	IV	1068729	1071386	[1068831, 1069310, 1069313, 1069490, 1069495, 1069601, 1069607, 1069672, 1069678, 1069809, 1070131, 1070453, 1070457, 1070590, 1070594, 1070598, 1070767, 1070773, 1070846, 1070994, 1070999, 1071035, 1071222, 1071311, 1071315, 1071356, 1071385]	[3, 2, 10, 5, 19, 14, 1, 2, 1, 2, 1, 1, 4, 6, 18, 1, 8, 5, 4, 1, 1, 1, 5, 2, 8, 2, 1]
SRB7	IV	1078027	1078449	[1078192, 1078219, 1078264, 1078280, 1078310, 1078348, 1078358, 1078363, 1078391, 1078401, 1078411, 1078414, 1078432]	[2, 1, 2, 1, 16, 1, 10, 25, 1, 1, 1, 1, 1]
TFB1	IV	1085065	1086993	[1085071, 1085096, 1085146, 1085151, 1085181, 1085184, 1085193, 1085315, 1085340, 1085606, 1085967, 1085971, 1086003, 1086013, 1086016, 1086020, 1086049, 1086204, 1086284, 1086320, 1086388, 1086393, 1086410, 1086453, 1086492, 1086492, 1086496, 1086563, 1086660, 1086900, 1086959]	[1, 1, 1, 10, 1, 83, 55, 1, 5, 2, 32, 1, 1, 2, 1, 13, 53, 1, 1, 2, 47, 2, 3, 3, 2, 1, 52, 1, 1, 4, 16]
UTP4	IV	1114433	1116763	[1114434, 1114538, 1114615, 1114627, 1114636, 1114644, 1114662, 1114705, 1114864, 1115168, 1115171, 1115270, 1115583, 1115646, 1115669, 1115675, 1115696, 1115702, 1115738, 1115776, 1115780, 1115962, 1115980, 1116000, 1116009, 1116113, 1116141, 1116155, 1116413, 1116471, 1116549, 1116549, 1116553, 1116756, 1116759]	[1, 1, 1, 1, 2, 1, 2, 1, 1, 7, 14, 2, 54, 1, 1, 1, 1, 2, 1, 4, 30, 1, 1, 1, 7, 2, 2, 2, 1, 8, 2, 1, 24, 17, 1]
YCG1	IV	1117126	1120233	[1117130, 1117132, 1117136, 1117156, 1117241, 1117317, 1117321, 1117471, 1117475, 1117490, 1117613, 1117774, 1117778, 1117803, 1117813, 1117814, 1117819, 1117825, 1117923, 1117954, 1117958, 1117996, 1118052, 1118094, 1118452, 1118637, 1118947, 1118969, 1118998, 1119045, 1119052, 1119076, 1119081, 1119103, 1119131, 1119137, 1119294, 1119556, 1119560, 1119625, 1119675, 1119678, 1119843, 1119849, 1120068, 1120107, 1120110, 1120118, 1120138, 1120144, 1120156, 1120168]	[10, 28, 9, 1, 1, 14, 28, 2, 2, 5, 1, 13, 2, 1, 1, 16, 10, 1, 1, 26, 6, 2, 1, 16, 1, 2, 1, 1, 1, 42, 1, 2, 1, 1, 1, 50, 1, 6, 1, 1, 13, 3, 6, 1, 8, 1, 1, 1, 2, 2, 27, 3]
YDR327W	IV	1125302	1125628	[1125305, 1125406, 1125413, 1125440, 1125549, 1125588]	[8, 4, 2, 9, 3, 1]
SKP1	IV	1125434	1126018	[1125440, 1125549, 1125588, 1125662, 1125667, 1125671, 1125756, 1125850, 1125907, 1125911, 1125940, 1125947, 1125951, 1125980, 1126016]	[9, 3, 1, 3, 13, 1, 1, 1, 6, 20, 2, 3, 1, 1, 2]
GPI8	IV	1129588	1130823	[1129616, 1129676, 1129715, 1129748, 1129854, 1129885, 1130029, 1130056, 1130059, 1130060, 1130066, 1130144, 1130175, 1130180, 1130185, 1130267, 1130292, 1130338, 1130363, 1130413, 1130416, 1130417, 1130430, 1130540, 1130548, 1130552, 1130579, 1130612, 1130687, 1130716, 1130772, 1130777]	[1, 1, 4, 2, 1, 1, 1, 30, 1, 2, 1, 1, 1, 10, 23, 1, 1, 1, 1, 13, 1, 12, 21, 1, 1, 17, 1, 1, 1, 1, 2, 8]
FCF1	IV	1149951	1150520	[1150221, 1150425]	[2, 1]
YDR341C	IV	1151803	1153626	[1152134, 1152138, 1152221, 1152250, 1152289, 1152340, 1152429, 1152433, 1152437, 1152438, 1152442, 1152514, 1152540, 1152621, 1152652, 1152660, 1152679, 1152682, 1152927, 1152980, 1152985, 1152998, 1153094, 1153132, 1153138, 1153145, 1153149, 1153180, 1153183, 1153188, 1153204, 1153220, 1153273, 1153296, 1153300, 1153333, 1153340, 1153344, 1153481, 1153521]	[2, 1, 1, 40, 1, 1, 3, 18, 1, 9, 11, 1, 1, 1, 1, 12, 1, 2, 2, 19, 4, 2, 1, 1, 18, 1, 11, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3, 15, 1, 1]
TRR1	IV	1183299	1184258	[1183376, 1183420, 1183461, 1183514, 1183581, 1183641, 1183669, 1183708, 1183746, 1183749, 1183762, 1183801, 1183838, 1183848, 1183852, 1183860, 1183906, 1183910, 1184049, 1184103, 1184145, 1184210]	[1, 1, 1, 1, 1, 2, 1, 26, 1, 4, 2, 1, 1, 2, 1, 57, 63, 2, 6, 4, 1, 1]
YDR355C	IV	1186067	1186369	[1186072, 1186080, 1186147, 1186147, 1186154, 1186209, 1186320]	[1, 1, 1, 1, 26, 1, 1]
SPC110	IV	1186107	1188941	[1186147, 1186147, 1186154, 1186209, 1186320, 1186429, 1186618, 1186766, 1186873, 1186899, 1186899, 1186900, 1186901, 1186904, 1187418, 1187422, 1187514, 1187887, 1187916, 1188032, 1188253, 1188313, 1188327, 1188331, 1188383, 1188387, 1188458, 1188500, 1188545, 1188564, 1188581, 1188587, 1188699, 1188703, 1188724, 1188774, 1188778, 1188785, 1188791, 1188800, 1188806, 1188842, 1188848, 1188870, 1188875, 1188882]	[1, 1, 26, 1, 1, 1, 3, 37, 1, 1, 1, 3, 3, 11, 3, 1, 1, 1, 1, 8, 1, 1, 8, 1, 5, 2, 1, 3, 1, 1, 4, 30, 4, 4, 3, 2, 7, 2, 1, 1, 1, 1, 59, 19, 15, 24]
BCP1	IV	1195412	1196263	[1195424, 1195429, 1195437, 1195468, 1195471, 1195478, 1195524, 1195532, 1195541, 1195558, 1195563, 1195598, 1195604, 1195859, 1195863, 1195864, 1195876, 1195922, 1195932, 1195939, 1195944, 1195988, 1195992, 1196034, 1196037, 1196066, 1196068, 1196072, 1196118, 1196125, 1196219, 1196250]	[6, 1, 1, 8, 3, 13, 1, 1, 4, 2, 60, 1, 17, 13, 9, 1, 1, 1, 1, 24, 3, 20, 19, 1, 3, 1, 3, 8, 1, 18, 1, 1]
TFC6	IV	1196679	1198697	[1196680, 1196714, 1196766, 1196772, 1196859, 1196873, 1196892, 1196904, 1196933, 1196937, 1196950, 1196983, 1197062, 1197177, 1197248, 1197252, 1197255, 1197268, 1197308, 1197312, 1197341, 1197345, 1197348, 1197569, 1197592, 1197597, 1197735, 1197738, 1197739, 1197766, 1197807, 1197812, 1197847, 1197857, 1197860, 1197879, 1197899, 1197910, 1197933, 1197935, 1197957, 1197960, 1197970, 1197989, 1197993, 1198020, 1198038, 1198055, 1198059, 1198179, 1198211, 1198215, 1198328, 1198328, 1198453, 1198462, 1198471, 1198498, 1198506, 1198526, 1198532, 1198535, 1198563, 1198627, 1198633, 1198644, 1198664, 1198691, 1198696]	[19, 2, 9, 89, 1, 1, 1, 1, 6, 16, 1, 1, 2, 3, 1, 1, 1, 1, 4, 8, 7, 4, 1, 1, 1, 10, 45, 2, 2, 1, 21, 3, 1, 1, 1, 1, 2, 1, 2, 1, 32, 1, 1, 5, 23, 1, 1, 23, 9, 1, 3, 10, 30, 2, 1, 1, 1, 3, 8, 16, 8, 4, 1, 1, 1, 1, 1, 10, 32]
ESF1	IV	1204497	1206383	[1204507, 1204592, 1204719, 1204741, 1204745, 1204767, 1204774, 1204777, 1204778, 1204816, 1204816, 1204825, 1204830, 1204847, 1204870, 1204944, 1204949, 1205048, 1205281, 1205532, 1205656, 1205941, 1205955, 1205961, 1206100, 1206208, 1206329, 1206336, 1206343, 1206357]	[26, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 19, 4, 1, 1, 1, 16, 1, 1, 1, 1, 1, 1, 2, 2, 2, 5, 1, 1, 1]
KEI1	IV	1212848	1213614	[1212857, 1212871, 1212913, 1212939, 1213174, 1213282, 1213369, 1213508, 1213588]	[1, 2, 16, 1, 4, 2, 1, 6, 2]
FRQ1	IV	1222759	1223331	[1222763, 1222769, 1222883, 1222921, 1222923, 1222951, 1223097, 1223210, 1223284, 1223288, 1223291]	[5, 3, 3, 1, 1, 2, 3, 6, 1, 1, 5]
ARH1	IV	1226822	1228303	[1226848, 1226856, 1226875, 1226886, 1226891, 1226948, 1227004, 1227011, 1227055, 1227620, 1227690, 1227924, 1227964, 1227974, 1227978, 1227992, 1227997, 1228041, 1228046, 1228185, 1228189, 1228223, 1228230, 1228235, 1228245]	[3, 2, 1, 2, 1, 1, 4, 3, 5, 3, 1, 6, 11, 1, 1, 1, 2, 11, 1, 2, 10, 2, 1, 1, 2]
YRA1	IV	1236558	1238004	[1236845, 1236946, 1236996, 1237064, 1237109, 1237167, 1237246, 1237260, 1237265, 1237280, 1237296, 1237347, 1237352, 1237471, 1237525, 1237770, 1237795, 1237799, 1237833, 1237847, 1237886, 1237927, 1237967, 1237995]	[1, 5, 1, 6, 1, 2, 1, 1, 11, 1, 2, 1, 1, 1, 1, 1, 3, 2, 43, 1, 1, 1, 11, 1]
SAC7	IV	1252537	1254501	[1252569, 1252589, 1252601, 1252670, 1252674, 1252819, 1253080, 1253192, 1253224, 1253249, 1253254, 1253323, 1253715, 1253801, 1253807, 1253818, 1253823, 1253873, 1253974, 1253978, 1254002, 1254159, 1254172, 1254176, 1254201, 1254254, 1254258, 1254313, 1254386, 1254434, 1254438, 1254449, 1254452, 1254456, 1254481, 1254498, 1254500, 1254501]	[1, 1, 1, 4, 1, 5, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1, 1, 24, 2, 3, 1, 13, 3, 11, 36, 23, 2, 2, 1, 40, 3, 4, 1, 9, 154, 28, 4]
UBA2	IV	1254937	1256847	[1254948, 1254986, 1255001, 1255018, 1255026, 1255031, 1255052, 1255068, 1255073, 1255087, 1255111, 1255114, 1255117, 1255121, 1255133, 1255138, 1255143, 1255147, 1255152, 1255178, 1255184, 1255189, 1255194, 1255203, 1255212, 1255236, 1255242, 1255285, 1255289, 1255359, 1255363, 1255894, 1256392, 1256702]	[1, 122, 1, 7, 1, 1, 2, 17, 2, 1, 18, 1, 5, 1, 118, 33, 1, 34, 2, 51, 108, 3, 1, 1, 2, 1, 22, 2, 12, 2, 19, 1, 1, 1]
RPT3	IV	1261681	1262967	[1261990, 1262068, 1262135, 1262265, 1262270, 1262544, 1262549, 1262599, 1262603, 1262624, 1262643, 1262712, 1262795, 1262817, 1262837, 1262841, 1262877, 1262890, 1262895, 1262896, 1262900, 1262908, 1262923, 1262935, 1262954, 1262966]	[12, 1, 1, 2, 13, 7, 6, 5, 3, 35, 1, 1, 5, 2, 1, 55, 1, 2, 1, 1, 49, 4, 2, 1, 1, 3]
YDR396W	IV	1266295	1266795	[1266317, 1266392, 1266407, 1266410, 1266428, 1266429, 1266465, 1266502, 1266597, 1266602, 1266619, 1266665, 1266670, 1266772, 1266778]	[1, 24, 4, 12, 1, 2, 1, 1, 2, 23, 2, 13, 1, 2, 47]
NCB2	IV	1266366	1266898	[1266392, 1266407, 1266410, 1266428, 1266429, 1266465, 1266502, 1266597, 1266602, 1266619, 1266665, 1266670, 1266772, 1266778, 1266871]	[24, 4, 12, 1, 2, 1, 1, 2, 23, 2, 13, 1, 2, 47, 1]
UTP5	IV	1267471	1269402	[1267516, 1267858, 1267924, 1267954, 1268034, 1268242, 1268246, 1268304, 1268338, 1268356, 1268441, 1268498, 1268513, 1268587, 1268609, 1268658, 1268724, 1268820, 1268869, 1269138, 1269156, 1269189, 1269202, 1269230, 1269296, 1269302, 1269338, 1269365, 1269370]	[1, 2, 1, 1, 1, 8, 5, 1, 1, 1, 1, 4, 14, 1, 1, 2, 1, 4, 1, 1, 6, 2, 9, 44, 144, 1, 1, 1, 1]
RPB7	IV	1276654	1277169	[1276732, 1276825, 1276894, 1276920, 1276939, 1277051, 1277135]	[1, 1, 4, 1, 2, 1, 1]
TRS120	IV	1284069	1287938	[1284255, 1284258, 1284401, 1284467, 1284471, 1284702, 1284736, 1284741, 1284805, 1284988, 1285020, 1285041, 1285076, 1285145, 1285188, 1285193, 1285242, 1285263, 1285266, 1285277, 1285334, 1285347, 1285351, 1285356, 1285399, 1285410, 1285433, 1285464, 1285474, 1285479, 1285523, 1285540, 1285540, 1285544, 1285599, 1285599, 1285600, 1285605, 1285621, 1285670, 1285704, 1285709, 1285988, 1285993, 1286109, 1286170, 1286289, 1286294, 1286297, 1286319, 1286327, 1286335, 1286354, 1286389, 1286447, 1286457, 1286468, 1286509, 1286552, 1286590, 1286626, 1286681, 1286753, 1286975, 1286984, 1286996, 1287039, 1287043, 1287043, 1287058, 1287092, 1287188, 1287191, 1287243, 1287294, 1287298, 1287328, 1287346, 1287347, 1287351, 1287364, 1287395, 1287398, 1287399, 1287432, 1287454, 1287478, 1287506, 1287546, 1287599, 1287605, 1287608, 1287663, 1287675, 1287678, 1287681, 1287712, 1287713, 1287714, 1287746, 1287749, 1287936]	[2, 19, 1, 1, 14, 1, 4, 1, 1, 1, 1, 1, 1, 1, 6, 2, 1, 1, 5, 1, 1, 5, 5, 13, 1, 2, 1, 1, 4, 7, 1, 1, 1, 46, 2, 1, 7, 3, 1, 1, 5, 16, 13, 5, 1, 12, 1, 2, 1, 3, 169, 2, 3, 1, 1, 2, 15, 1, 1, 2, 1, 1, 1, 28, 1, 1, 52, 1, 3, 1, 1, 2, 9, 59, 18, 1, 1, 1, 1, 1, 1, 8, 1, 18, 1, 1, 1, 1, 1, 37, 7, 1, 2, 1, 1, 1, 1, 2, 52, 25, 1, 54]
RRP17	IV	1294693	1295400	[1294773, 1294784, 1294820, 1295233, 1295272, 1295308, 1295315]	[3, 5, 1, 15, 1, 1, 1]
YDR413C	IV	1294836	1295411	[1295233, 1295272, 1295308, 1295315]	[15, 1, 1, 1]
SYF1	IV	1298432	1301011	[1298439, 1298462, 1298521, 1298547, 1298597, 1298602, 1298611, 1298696, 1298761, 1298807, 1298823, 1298929, 1299068, 1299347, 1299350, 1299353, 1299390, 1299423, 1299435, 1299449, 1299453, 1299601, 1299634, 1299707, 1299737, 1299741, 1299806, 1299812, 1299877, 1299882, 1299938, 1299942, 1299968, 1300012, 1300100, 1300133, 1300181, 1300192, 1300234, 1300238, 1300490, 1300581, 1300605, 1300715, 1300804, 1300889, 1300923, 1300930, 1300930, 1300931, 1300935, 1300966, 1300978, 1300993, 1301007, 1301007, 1301010]	[3, 1, 1, 13, 1, 1, 1, 1, 1, 18, 15, 1, 1, 7, 3, 1, 1, 12, 2, 1, 10, 23, 3, 2, 56, 2, 19, 4, 2, 7, 1, 1, 6, 1, 1, 45, 2, 1, 5, 7, 11, 8, 2, 1, 1, 18, 2, 8, 1, 6, 42, 1, 1, 1, 11, 47, 5]
RPL12B	IV	1301616	1302113	[1301630, 1301635, 1301686, 1301705, 1301713, 1301870, 1301958, 1302007, 1302059, 1302110, 1302113]	[32, 3, 3, 1, 1, 16, 4, 1, 8, 1, 1]
RPN9	IV	1322205	1323386	[1322221, 1322249, 1322258, 1322561, 1322567, 1322572, 1322684, 1322894, 1323051, 1323056, 1323056, 1323073, 1323089, 1323095, 1323160, 1323177, 1323180, 1323193, 1323221, 1323225, 1323243, 1323269, 1323314, 1323326, 1323344, 1323381]	[1, 3, 1, 5, 5, 4, 1, 1, 65, 1, 1, 2, 1, 1, 2, 1, 2, 58, 1, 3, 1, 1, 2, 2, 1, 5]
TIF35	IV	1324477	1325301	[1324537, 1324701, 1324775, 1324915, 1324945, 1324982, 1325003, 1325018, 1325042, 1325051, 1325089, 1325253, 1325275]	[1, 1, 1, 1, 1, 2, 3, 1, 1, 7, 1, 2, 2]
GPI17	IV	1331237	1332841	[1331355, 1331450, 1331455, 1331490, 1331527, 1331538, 1331575, 1331575, 1331576, 1331580, 1331615, 1331677, 1331681, 1331792, 1331794, 1331794, 1331795, 1331799, 1331805, 1331824, 1331843, 1331850, 1331855, 1331860, 1331879, 1331887, 1331890, 1331917, 1331945, 1331981, 1331986, 1332055, 1332150, 1332219, 1332391, 1332410, 1332445, 1332445, 1332450, 1332523, 1332567, 1332656, 1332697, 1332747, 1332752, 1332757, 1332783, 1332802, 1332811, 1332816, 1332819]	[1, 45, 1, 1, 2, 2, 1, 2, 6, 53, 1, 49, 1, 2, 4, 1, 2, 34, 1, 1, 2, 5, 7, 1, 1, 1, 1, 1, 2, 4, 80, 2, 1, 1, 1, 1, 25, 1, 2, 1, 1, 12, 9, 1, 1, 1, 2, 1, 15, 37, 1]
GPI19	IV	1337352	1337774	[1337435, 1337543, 1337631, 1337681, 1337702, 1337709, 1337726, 1337737, 1337738, 1337745, 1337752, 1337772]	[2, 7, 1, 1, 1, 6, 10, 25, 19, 24, 34, 4]
UTP6	IV	1357580	1358902	[1357621, 1357660, 1357724, 1357753, 1357760, 1357795, 1357840, 1357845, 1357865, 1357982, 1358023, 1358229, 1358258, 1358261, 1358300, 1358340, 1358354, 1358361, 1358365, 1358365, 1358417, 1358427, 1358432, 1358435, 1358436, 1358451, 1358527, 1358551, 1358556]	[15, 3, 1, 2, 9, 1, 1, 24, 3, 1, 1, 2, 39, 130, 1, 1, 1, 1, 1, 1, 1, 109, 15, 1, 4, 2, 1, 1, 62]
GUK1	IV	1366264	1366827	[1366267, 1366272, 1366281, 1366286, 1366293, 1366342, 1366406, 1366759]	[1, 1, 2, 1, 2, 1, 2, 1]
TFB3	IV	1383811	1384776	[1383814, 1383818, 1383822, 1383865, 1383940, 1383951, 1384175, 1384179, 1384237, 1384660, 1384664, 1384677]	[129, 1, 1, 16, 6, 1, 3, 1, 1, 10, 2, 1]
SPP41	IV	1388872	1393179	[1388941, 1389053, 1389199, 1389205, 1389209, 1389402, 1389438, 1389473, 1389475, 1389478, 1389505, 1389507, 1389607, 1389612, 1389617, 1389652, 1389697, 1389706, 1389733, 1389747, 1389891, 1390254, 1390272, 1390329, 1390344, 1390389, 1390393, 1390416, 1390420, 1390424, 1390451, 1390883, 1390922, 1390927, 1391162, 1391255, 1391309, 1391393, 1391418, 1391445, 1391494, 1391513, 1391516, 1391579, 1391752, 1391930, 1391982, 1392014, 1392041, 1392095, 1392576, 1392609, 1392637, 1392762, 1393062, 1393134]	[1, 18, 1, 7, 1, 2, 1, 3, 69, 1, 1, 2, 5, 2, 5, 1, 1, 5, 2, 1, 7, 1, 1, 77, 1, 2, 1, 2, 2, 2, 97, 1, 13, 3, 4, 10, 1, 1, 1, 1, 1, 1, 9, 2, 1, 7, 2, 1, 5, 1, 2, 3, 10, 2, 1, 1]
TLG1	IV	1398026	1398700	[1398225, 1398352, 1398424, 1398485, 1398485, 1398493, 1398541, 1398592, 1398597, 1398600, 1398688]	[1, 3, 16, 1, 1, 10, 3, 2, 10, 2, 4]
UGO1	IV	1399706	1401214	[1399723, 1399725, 1399726, 1399728, 1399790, 1399899, 1399945, 1399996, 1400017, 1400111, 1400117, 1400132, 1400160, 1400161, 1400165, 1400258, 1400270, 1400500, 1400505, 1400506, 1400545, 1400555, 1400586, 1400590, 1400591, 1400637, 1400948, 1400981, 1401014, 1401093, 1401102, 1401153, 1401158, 1401195, 1401213]	[3, 1, 1, 27, 2, 2, 2, 2, 37, 1, 1, 1, 1, 1, 9, 1, 2, 12, 1, 1, 1, 4, 39, 1, 26, 14, 4, 1, 1, 5, 1, 1, 18, 1, 1]
TRS31	IV	1403322	1404173	[1403405, 1403417, 1403477, 1403548, 1403550, 1403551, 1403552, 1403589, 1403602, 1403611, 1403639, 1403653, 1403667, 1403691, 1403694, 1403732, 1403737, 1403797, 1403838, 1403945, 1404065, 1404075, 1404126, 1404157]	[6, 1, 1, 46, 1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 7, 2, 8, 3, 4, 1, 3, 1]
PRP3	IV	1404445	1405854	[1404515, 1404598, 1404621, 1404637, 1404686, 1404689, 1404693, 1404720, 1404745, 1404751, 1404759, 1404766, 1404808, 1404812, 1404856, 1404861, 1404869, 1404870, 1404902, 1404905, 1404910, 1404949, 1404974, 1405002, 1405024, 1405028, 1405057, 1405084, 1405086, 1405102, 1405132, 1405137, 1405138, 1405142, 1405168, 1405184, 1405191, 1405235, 1405297, 1405301, 1405312, 1405328, 1405329, 1405358, 1405367, 1405400, 1405418, 1405460, 1405633, 1405683, 1405689, 1405734, 1405738, 1405750, 1405785, 1405790, 1405805, 1405824, 1405842, 1405847]	[1, 11, 1, 1, 3, 8, 35, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 67, 33, 1, 1, 5, 80, 121, 1, 3, 1, 1, 1, 15, 2, 62, 1, 1, 2, 1, 148, 39, 1, 1, 1, 1, 116, 1, 2, 4, 4, 1, 2, 3, 5, 1, 1, 1, 1, 1, 2, 1]
