Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RSC8	VI	227513	229186	[227528, 227558, 227564, 227565, 227607, 227652, 227692, 227766, 227814, 227817, 227838, 227843, 227873, 227877, 227880, 227935, 227940, 228110, 228116, 228569, 228747, 228803, 228830, 228884, 228895]	[39, 6, 1, 26, 12, 1, 19, 1, 1, 1, 7, 9, 1, 1, 7, 3, 21, 1, 14, 4, 4, 1, 1, 1, 1]
KEG1	VI	238458	239060	[238553, 238631, 238634, 238759, 238763]	[1, 71, 2, 36, 2]
PRE4	VI	249066	249866	[249087, 249108, 249117, 249217, 249237, 249287, 249291, 249318, 249322, 249395, 249399, 249453, 249460, 249468, 249472, 249559, 249563, 249564, 249778, 249806, 249811, 249827, 249848, 249858]	[5, 3, 27, 1, 10, 10, 8, 16, 3, 11, 1, 12, 15, 5, 15, 1, 1, 11, 4, 1, 1, 1, 1, 2]
RET2	VI	250163	251803	[250221, 250238, 250249, 250255, 250283, 250363, 250370, 250447, 250448, 250449, 250507, 250559, 250565, 250580, 250593, 250594, 250599, 250670, 250680, 250724, 250732, 250743, 250743, 250804, 250826, 250832, 250833, 250922, 250925, 250956, 250974, 250977, 250982, 250988, 250989, 250992, 250997, 251004, 251021, 251024, 251027, 251028, 251036, 251036, 251044, 251045, 251056, 251064, 251072, 251106, 251132, 251136, 251151, 251173, 251196, 251212, 251218, 251225, 251229, 251243, 251263, 251289, 251332, 251338, 251344, 251474, 251478, 251530, 251531, 251535, 251674, 251679, 251682, 251724, 251727, 251734]	[3, 1, 1, 2, 8, 1, 2, 11, 8, 22, 1, 33, 2, 27, 5, 1, 7, 31, 47, 73, 1, 1, 3, 1, 19, 27, 2, 1, 3, 15, 23, 41, 7, 5, 2, 7, 231, 86, 1, 1, 82, 5, 207, 38, 4, 11, 3, 2, 9, 2, 34, 1, 24, 2, 3, 13, 2, 3, 61, 133, 7, 22, 47, 19, 10, 5, 1, 8, 1, 24, 5, 5, 1, 1, 1, 7]
RPN12	VI	252505	253329	[252538, 252560, 252596, 252689, 252983, 252992, 253060, 253169, 253197, 253210, 253228, 253251, 253259, 253290, 253317, 253327]	[2, 2, 1, 4, 5, 4, 3, 1, 24, 2, 2, 3, 4, 1, 13, 5]
ERG26	VII	495453	496502	[495678, 495796, 495801, 495801, 495828, 496000, 496006, 496211, 496376, 496382]	[40, 23, 1, 2, 3, 1, 34, 2, 1, 1]
PMA1	VII	479910	482666	[479955, 480011, 480087, 480153, 480158, 480488, 480891, 480894, 481063, 481068, 481071, 481076, 481130, 481185, 481210, 482152]	[14, 1, 1, 1, 29, 1, 2, 1, 3, 1, 25, 20, 1, 25, 7, 2]
SCL1	VII	474489	475247	[474504, 474508, 474538, 474539, 474652, 474776, 474788, 474911, 475245]	[7, 8, 11, 26, 7, 1, 1, 5, 17]
PUF4	VII	466141	468807	[466149, 466198, 466242, 466315, 466365, 466374, 466413, 466435, 466464, 466477, 466483, 466517, 466551, 466644, 466659, 466677, 466759, 466762, 466763, 466770, 466803, 466817, 466823, 466834, 466906, 466925, 466944, 466946, 466969, 467325, 467428, 467464, 467563, 467567, 467570, 467583, 467689, 467693, 467705, 467723, 467854, 467866, 467870, 467872, 467912, 467940, 467988, 467997, 468026, 468086, 468156, 468172, 468199, 468206, 468209, 468213, 468287, 468294, 468330, 468334, 468335, 468338, 468398, 468403, 468403, 468407, 468498, 468538, 468542, 468655, 468700, 468735, 468756]	[1, 21, 1, 39, 1, 5, 1, 8, 4, 1, 23, 2, 29, 22, 3, 18, 14, 1, 3, 1, 19, 2, 2, 34, 1, 3, 72, 4, 1, 3, 49, 2, 2, 1, 6, 17, 1, 10, 10, 9, 1, 45, 2, 2, 22, 6, 1, 71, 59, 23, 111, 22, 49, 6, 1, 1, 30, 2, 19, 3, 3, 39, 1, 6, 3, 29, 1, 6, 6, 1, 1, 5, 7]
JAC1	VII	459110	459664	[459284, 459328, 459364, 459451, 459455, 459512, 459516, 459572, 459603]	[2, 17, 1, 10, 12, 1, 25, 15, 2]
STT3	VII	452404	454560	[452445, 452524, 452538, 452879, 452944, 453011, 453024, 453054, 453058, 453063, 453069, 453105, 453153, 453157, 453158, 453158, 453159, 453200, 453205, 453231, 453274, 453293, 453298, 453315, 453321, 453371, 453420, 453424, 453501, 453506, 453761, 453879, 453883, 453978, 453981, 453982, 454050, 454090, 454167, 454172, 454276, 454364, 454369, 454509]	[31, 1, 12, 7, 1, 17, 1, 5, 4, 27, 31, 1, 58, 10, 1, 1, 2, 24, 88, 1, 2, 2, 49, 2, 10, 1, 2, 28, 1, 3, 17, 4, 2, 23, 1, 1, 1, 9, 6, 9, 4, 1, 5, 3]
RPL30	VII	439091	439638	[439236]	[51]
HEM2	VII	419527	420555	[419534, 419577, 419669, 420010, 420134, 420139, 420238, 420412, 420434, 420440, 420490, 420525]	[12, 1, 1, 2, 2, 2, 3, 1, 7, 10, 1, 1]
RNA15	VII	416146	417036	[416166, 416167, 416167, 416181, 416252, 416292, 416632, 416662, 416750, 416812, 416901, 416956]	[2, 2, 5, 1, 2, 9, 2, 1, 4, 1, 2, 3]
ALG13	VII	411552	412160	[411576, 411579, 412054, 412138, 412152, 412156]	[2, 2, 1, 5, 6, 42]
RPT6	VII	410069	411286	[410079, 410111, 410550, 411074, 411119, 411143, 411189, 411285]	[1, 1, 8, 13, 1, 1, 42, 1]
OLE1	VII	398628	400160	[398858, 398972, 399127, 399131, 399132, 399191, 399243, 399255, 399259, 399297, 399423, 399480, 399807, 400091]	[4, 6, 10, 4, 1, 1, 1, 1, 9, 6, 2, 8, 1, 1]
DUO1	VII	388968	389711	[388989, 389008, 389033, 389037, 389087, 389222, 389337, 389378, 389548, 389553, 389612, 389620, 389638, 389642, 389667, 389675]	[19, 44, 1, 4, 1, 6, 2, 14, 1, 5, 1, 1, 1, 1, 12, 40]
ALG2	VII	379760	381271	[379768, 379865, 379919, 379929, 379942, 379979, 380004, 380093, 380694, 380712, 380717, 380756, 380938, 380951, 381003, 381270]	[2, 4, 1, 1, 2, 2, 1, 1, 4, 9, 8, 1, 3, 10, 1, 1]
MNP1	VII	375087	375671	[375112, 375167, 375193, 375210, 375242, 375362, 375403, 375646]	[3, 1, 1, 2, 4, 4, 1, 1]
YGL069C	VII	375050	375514	[375112, 375167, 375193, 375210, 375242, 375362, 375403]	[3, 1, 1, 2, 4, 4, 1]
HSF1	VII	368753	371254	[368756, 368885, 368948, 368992, 368999, 369142, 369178, 369255, 369299, 369449, 370002, 370034, 370057, 370115, 370116, 370119, 370286, 370550, 370636, 370850, 370855, 370872, 370903, 370911, 370918, 370925, 370964, 370970, 370978, 370990, 370994, 371004, 371012, 371020, 371029, 371038, 371044, 371046, 371052, 371056, 371060, 371089, 371095, 371098, 371100, 371105, 371108, 371111, 371113, 371117, 371122, 371129, 371132, 371137, 371139, 371147, 371168, 371168, 371169, 371173, 371176, 371196, 371199, 371204, 371213, 371225, 371229, 371233, 371234, 371236, 371243, 371250]	[4, 4, 1, 11, 1, 1, 2, 1, 3, 4, 7, 1, 1, 1, 1, 38, 17, 1, 1, 13, 17, 12, 1, 3, 10, 4, 1, 2, 11, 55, 3, 7, 4, 1, 13, 101, 2, 2, 8, 33, 3, 16, 8, 1, 3, 26, 24, 1, 51, 17, 5, 3, 2, 18, 8, 19, 5, 3, 14, 10, 8, 3, 13, 1, 33, 29, 1, 5, 11, 8, 12, 1]
YGL074C	VII	368596	368922	[368596, 368615, 368620, 368625, 368634, 368651, 368657, 368741, 368750, 368756, 368885]	[4, 15, 60, 141, 4, 34, 29, 17, 2, 4, 4]
MPS2	VII	366925	368088	[366926, 366946, 366964, 366975, 367005, 367085, 367121, 367159, 367237, 367240, 367299, 367303, 367352, 367375, 367824, 367884, 367926, 367934, 367976, 367978, 367987, 368008, 368032, 368048, 368052]	[1, 1, 1, 17, 7, 38, 1, 1, 10, 1, 2, 3, 1, 6, 22, 3, 4, 3, 3, 14, 1, 6, 1, 21, 1]
NBP35	VII	342056	343042	[342606, 342659, 342685, 342719, 342723, 342769, 342791, 342811, 342941, 342945, 342977, 343010, 343021, 343024, 343026]	[1, 13, 1, 5, 19, 1, 1, 1, 50, 29, 1, 2, 1, 1, 38]
NUP145	VII	337906	341859	[338456, 338525, 338544, 338554, 338558, 338559, 338633, 338637, 338638, 338646, 338939, 339261, 339397, 339403, 339505, 339523, 339527, 339543, 339621, 340070, 340075, 340144, 340192, 340467, 341297, 341330, 341406, 341494, 341536, 341634, 341685, 341792, 341816, 341819]	[12, 1, 30, 21, 2, 1, 2, 1, 24, 8, 2, 40, 68, 35, 4, 21, 12, 2, 130, 28, 1, 1, 4, 2, 3, 6, 35, 1, 1, 1, 2, 3, 1, 8]
SPC105	VII	334886	337639	[334965, 335071, 335303, 335307, 335374, 335378, 335449, 335472, 335500, 335559, 335582, 335586, 335597, 335603, 335638, 335751, 335758, 335885, 335889, 336009, 336189, 336312, 337384, 337463, 337481, 337510, 337514, 337554]	[4, 1, 9, 5, 2, 1, 1, 87, 23, 1, 1, 3, 28, 5, 18, 3, 8, 9, 12, 9, 1, 1, 4, 2, 6, 1, 2, 8]
SRM1	VII	321782	323230	[321789, 321853, 322036, 322041, 322162, 322172, 322307, 322343, 322348, 322375, 322415, 322420, 322472, 322488, 322580, 322584, 322604, 322608, 322726, 322855, 322859, 323112, 323127, 323201, 323213, 323216, 323224, 323225, 323228, 323230]	[1, 2, 2, 2, 1, 1, 1, 14, 24, 1, 1, 21, 15, 2, 2, 27, 5, 45, 1, 10, 5, 1, 5, 5, 6, 1, 2, 42, 3, 9]
USE1	VII	317342	318079	[317352, 317368, 317748]	[1, 2, 2]
LSG1	VII	314631	316553	[314632, 314718, 314721, 314743, 314753, 314802, 315070, 315086, 315220, 315275, 315814, 316034, 316277, 316282, 316422, 316424]	[1, 1, 1, 5, 1, 2, 8, 1, 3, 2, 2, 1, 1, 3, 1, 1]
YGL102C	VII	311505	311933	[311613, 311720, 311758, 311810, 311814, 311918, 311923]	[2, 30, 1, 10, 6, 1, 29]
RPL28	VII	310967	311927	[311105, 311158, 311252, 311299, 311304, 311304, 311613, 311720, 311758, 311810, 311814, 311918, 311923]	[5, 1, 1, 2, 1, 7, 2, 30, 1, 10, 6, 1, 29]
NSA1	VII	299978	301369	[300009, 300234, 300721, 300831, 300837, 301089, 301120, 301214, 301217, 301225, 301235, 301239, 301244, 301252]	[14, 5, 7, 2, 30, 1, 1, 2, 14, 11, 2, 14, 4, 23]
TAF6	VII	298178	299728	[]	[]
SLD3	VII	295932	297938	[295939, 295940, 295943, 295952, 295970, 295985, 295999, 296012, 296087, 296091, 296130, 296178, 296196, 296207, 296240, 296249, 296252, 296344, 296347, 296384, 296595, 296885, 296980, 297201, 297687, 297696, 297745, 297819, 297825, 297829, 297885]	[25, 1, 69, 1, 4, 1, 18, 15, 44, 35, 2, 1, 60, 7, 4, 3, 21, 9, 5, 1, 2, 2, 6, 5, 55, 1, 1, 39, 6, 74, 21]
CDC20	VII	289809	291641	[289916, 289958, 290155, 290249, 290252, 290287, 290292, 290423, 290472, 290475, 290801, 290804, 290827, 290852, 290893, 290905, 290928, 290948, 290951, 291219, 291256, 291298, 291474, 291478, 291511, 291524, 291637]	[1, 1, 5, 1, 1, 5, 1, 15, 1, 5, 5, 32, 2, 1, 1, 1, 5, 2, 42, 3, 1, 1, 4, 1, 1, 1, 17]
PRP43	VII	281634	283937	[281640, 281682, 281706, 281738, 281760, 281770, 281806, 281900, 281964, 281976, 282042, 282176, 282181, 282203, 282207, 282294, 282298, 282368, 282373, 282398, 282430, 282434, 282489, 282556, 282957, 283047, 283300, 283311, 283322, 283325, 283504, 283508, 283653, 283656, 283807, 283839, 283898]	[3, 2, 7, 2, 15, 2, 1, 1, 9, 1, 1, 10, 21, 10, 4, 1, 19, 9, 18, 1, 4, 25, 1, 1, 1, 2, 1, 7, 12, 1, 3, 31, 19, 20, 7, 1, 1]
NAB2	VII	278946	280523	[279014, 279112, 279232, 279238, 279285, 279289, 279348, 279352, 279394, 279398, 279422, 279426, 279456, 279472, 279474, 279475, 279477, 279581, 279710, 280407, 280471]	[2, 36, 29, 9, 1, 3, 20, 1, 6, 4, 2, 14, 1, 10, 2, 2, 97, 1, 2, 4, 1]
RPS2	VII	277617	278381	[277860, 278123]	[1, 1]
CWC23	VII	269293	270144	[269372, 269670, 269960, 269962]	[2, 5, 1, 1]
CEG1	VII	266145	267524	[266200, 266234, 266264, 266782]	[2, 3, 1, 1]
SEC27	VII	249869	252738	[249997, 250107, 250108, 250108, 250150, 250214, 250298, 250302, 250306, 250496, 250501, 250527, 250625, 250632, 250728, 251172, 251190, 251481, 251845, 251849, 252034, 252131, 252193, 252194, 252228, 252313, 252337, 252387, 252611, 252692, 252731]	[1, 1, 3, 1, 2, 19, 1, 4, 16, 6, 1, 6, 2, 1, 6, 5, 21, 12, 3, 1, 7, 1, 17, 4, 2, 14, 5, 13, 3, 5, 2]
GPI10	VII	236269	238119	[236287, 236334, 236431, 236484, 236496, 236501, 236572, 236576, 236648, 236699, 236738, 236745, 236769, 237341, 237362, 237381]	[50, 4, 10, 1, 13, 12, 21, 4, 6, 1, 1, 1, 33, 1, 2, 36]
TIP20	VII	230243	232348	[230258, 230344, 230346, 230355, 230453, 230457, 230458, 230475, 230494, 230573, 230577, 230763, 231140, 231145, 231223, 231284, 231327, 231333, 231338, 231483, 231765, 232102, 232132, 232141, 232143, 232206, 232212, 232315, 232327, 232327, 232343]	[3, 8, 2, 16, 5, 1, 10, 7, 6, 4, 3, 17, 13, 1, 8, 1, 1, 10, 1, 5, 2, 1, 1, 1, 9, 9, 1, 21, 5, 1, 9]
INO80	VII	221104	225573	[221105, 221109, 221173, 221495, 221500, 221803, 221807, 221887, 221893, 221936, 221990, 222275, 222393, 222398, 222514, 222528, 222559, 222564, 222586, 222664, 222711, 222764, 222778, 222782, 222846, 222851, 222911, 222914, 223127, 223130, 223463, 223468, 223468, 223551, 223555, 223763, 223917, 223920, 223921, 223969, 224079, 224134, 224159, 224213, 224314, 224316, 224319, 224649, 224657, 224675, 224710, 224770, 224794, 224846, 224859, 224942, 224959, 224970, 224974, 225017, 225049, 225054, 225067, 225097, 225102, 225151, 225226, 225230, 225235, 225458]	[59, 3, 7, 1, 3, 9, 2, 1, 6, 2, 3, 7, 47, 1, 1, 2, 4, 21, 2, 1, 1, 2, 82, 35, 22, 42, 3, 46, 1, 17, 92, 1, 2, 1, 49, 1, 1, 1, 1, 1, 10, 44, 1, 40, 4, 1, 3, 3, 15, 3, 1, 23, 1, 1, 1, 1, 15, 2, 43, 1, 80, 57, 2, 17, 1, 39, 1, 12, 1, 31]
CDC43	VII	214081	215211	[214179, 214264, 214268, 214356, 214360, 214550, 214556, 214626, 214635, 214846, 214850, 214888, 214894, 215002, 215080]	[4, 2, 2, 8, 16, 7, 2, 15, 3, 1, 2, 27, 7, 2, 2]
CUP2	VII	191129	191806	[191159, 191178, 191228, 191253, 191257, 191258, 191258, 191261, 191261, 191279, 191298, 191311, 191346, 191356, 191388, 191395, 191400, 191418, 191440, 191444, 191495, 191499, 191534, 191538, 191544, 191547, 191597, 191626, 191637, 191662, 191695, 191702, 191716]	[28, 98, 4, 9, 18, 89, 20, 1, 5, 1, 94, 2, 1, 1, 277, 1, 1, 1, 1, 49, 5, 6, 13, 62, 61, 21, 1, 1, 25, 19, 14, 1, 43]
SUA5	VII	186059	187339	[186083, 186114, 186133, 186191, 186195, 186366, 186382, 186388, 186392, 186557, 186562, 186690, 186702, 186852, 187121, 187287, 187335, 187339]	[5, 16, 1, 8, 25, 2, 22, 1, 1, 11, 6, 2, 16, 2, 1, 1, 1, 32]
ROK1	VII	182390	184084	[182520, 182571, 183190, 183197, 183239, 183374, 183378, 183455, 183511, 183511, 183515, 183596, 183741, 183863, 184006, 184051, 184078]	[1, 5, 1, 15, 2, 2, 12, 1, 10, 1, 9, 8, 1, 6, 6, 1, 34]
NUP49	VII	180700	182118	[180999, 181122, 181127, 181148, 181186, 181224, 181227, 181229, 181243, 181283, 181380, 181385, 181478, 181604, 181654, 181963, 181991, 182072]	[1, 62, 1, 1, 40, 22, 1, 21, 1, 13, 5, 23, 2, 5, 2, 1, 3, 1]
ATG1	VII	160065	162758	[160129, 160212, 160367, 160371, 160491, 160570, 160596, 160630, 160646, 160650, 160664, 160668, 160682, 160719, 160727, 160741, 160808, 160812, 160814, 160818, 160844, 160857, 160862, 160993, 161061, 161117, 161125, 161128, 161180, 161212, 161345, 161387, 161535, 161618, 161639, 161758, 161804, 161808, 161893, 161897, 161942, 161946, 161973, 162027, 162145, 162173, 162211, 162253, 162257, 162257, 162307, 162367, 162372, 162390, 162403, 162410, 162430, 162482, 162521, 162565, 162577, 162579, 162582, 162594, 162663, 162693, 162704, 162706, 162730]	[2, 8, 7, 20, 24, 20, 3, 7, 2, 1, 2, 2, 2, 1, 3, 14, 3, 2, 5, 2, 7, 16, 1, 15, 8, 13, 2, 16, 6, 8, 2, 3, 14, 25, 6, 9, 32, 14, 15, 8, 1, 9, 8, 1, 51, 2, 1, 58, 1, 2, 2, 48, 1, 2, 1, 95, 31, 33, 3, 1, 2, 1, 20, 10, 18, 13, 3, 1, 1]
MCM6	VII	117854	120907	[117879, 117881, 117884, 117896, 117949, 117952, 117973, 118017, 118163, 118168, 118291, 118387, 118420, 118426, 118536, 118541, 118699, 118790, 118792, 118793, 118794, 118797, 118952, 118962, 118969, 119041, 119070, 119123, 119128, 119128, 119140, 119179, 119287, 119291, 119312, 119317, 119359, 119404, 119407, 119411, 119413, 119517, 119522, 119523, 119538, 119789, 119793, 119856, 119895, 119900, 120066, 120127, 120173, 120177, 120211, 120296, 120427, 120427, 120432, 120517]	[2, 10, 1, 11, 5, 1, 36, 2, 1, 9, 1, 2, 17, 1, 7, 10, 8, 22, 1, 1, 65, 8, 7, 16, 4, 1, 1, 21, 1, 13, 2, 1, 3, 3, 13, 8, 1, 2, 1, 15, 1, 4, 1, 1, 13, 9, 3, 1, 2, 32, 1, 1, 5, 2, 8, 14, 1, 1, 2, 1]
SPT16	VII	98969	102076	[99003, 99890, 100616, 100628, 100767, 100771, 100844, 100853, 100859, 100869, 100872, 101013, 101068, 101073, 101076, 101486, 101552, 101624, 101682, 101786, 101790, 101927, 101940, 101940, 101945, 101964, 101988, 101993]	[1, 10, 1, 3, 1, 9, 1, 5, 28, 1, 6, 3, 2, 2, 9, 2, 1, 2, 4, 12, 24, 1, 14, 1, 27, 2, 4, 2]
VRG4	VII	76894	77907	[76914, 76963, 77044, 77052, 77192, 77205, 77314, 77481, 77888, 77901]	[14, 6, 22, 1, 10, 1, 2, 1, 5, 3]
SEC15	VII	59122	61854	[59675, 59682, 59944, 59948, 59988, 60237, 60243, 60248, 60417, 60421, 60485, 60569, 60806, 60862, 60867, 60887, 61033, 61039, 61348, 61415, 61787, 61800, 61802]	[4, 1, 1, 5, 3, 3, 2, 1, 3, 4, 35, 1, 8, 13, 1, 2, 1, 9, 2, 1, 1, 1, 1]
CSE1	VII	49552	52434	[49810, 50027, 50031, 50314, 50403, 50414, 50436, 50553, 50557, 50634, 50653, 50690, 50705, 50748, 50788, 50795, 51275, 51281, 51380, 51768, 51802, 51823, 51945, 51949, 52029, 52039, 52043, 52046, 52075, 52274, 52357]	[1, 1, 7, 10, 2, 1, 38, 2, 5, 4, 2, 30, 1, 2, 25, 6, 1, 1, 1, 1, 2, 1, 1, 1, 1, 6, 6, 1, 1, 1, 1]
YGL239C	VII	49431	49745	[49434, 49440, 49440, 49442, 49442, 49445, 49483, 49483]	[2, 4, 6, 2, 6, 19, 1, 4]
GUS1	VII	39023	41149	[39089, 39313, 39408, 39413, 39489, 39492, 39883, 39975, 40018, 40064, 40094, 40145, 40153, 40391, 40395, 40516, 41118]	[1, 1, 12, 3, 1, 24, 1, 12, 2, 4, 17, 7, 6, 1, 1, 2, 12]
BRR6	VII	36933	37526	[37300, 37308, 37349, 37471, 37518, 37523]	[1, 1, 5, 1, 1, 2]
SWC4	VII	498476	499906	[498489, 498496, 498500, 498508, 498508, 498509, 498517, 498521, 498522, 498536, 498541, 498556, 498608, 498608, 498648, 498666, 498699, 498704, 498709, 498716, 498746, 498757, 498762, 498816, 498847, 498875, 498944, 498981, 498989, 499042, 499046, 499049, 499133, 499139, 499181, 499260, 499785, 499796, 499802, 499821, 499829, 499841, 499852, 499868, 499880]	[61, 20, 7, 1, 48, 1, 28, 1, 5, 4, 15, 36, 1, 17, 4, 21, 6, 3, 1, 1, 6, 1, 1, 1, 25, 66, 35, 7, 4, 7, 1, 1, 8, 8, 1, 4, 1, 2, 2, 12, 17, 6, 3, 1, 1]
TFG2	VII	504657	505859	[504663, 504666, 504718, 504721, 504737, 505104, 505169, 505243, 505279, 505339, 505399, 505635, 505718, 505736]	[1, 2, 2, 4, 1, 4, 5, 1, 7, 1, 1, 15, 3, 1]
SEC9	VII	509047	511002	[509047, 509053, 509701, 509744, 509802, 509806, 509835, 509865, 510886]	[2, 2, 25, 1, 1, 22, 1, 1, 1]
SNU71	VII	514554	516416	[514557, 514568, 514645, 514650, 514661, 514676, 514824, 514941, 515070, 515151, 515283, 515415, 515423, 515435, 515438, 515442, 515511, 515607, 515776, 515838, 515932, 516049, 516072, 516082, 516117, 516134, 516146, 516148, 516174, 516182, 516191, 516212, 516215, 516267, 516291, 516322, 516335, 516346, 516347, 516349, 516352, 516356, 516360, 516366, 516369, 516374, 516378, 516378, 516380, 516380, 516381, 516382, 516389, 516404, 516407, 516409, 516412]	[1, 1, 7, 1, 27, 209, 4, 3, 1, 1, 3, 1, 2, 13, 6, 5, 1, 1, 1, 4, 1, 15, 1, 5, 38, 1, 16, 1, 1, 5, 3, 13, 1, 3, 6, 1, 1, 3, 6, 12, 13, 1, 1, 12, 10, 17, 8, 6, 1, 9, 1, 10, 24, 15, 3, 8, 3]
THG1	VII	531883	532596	[532426, 532487, 532494, 532498, 532523]	[26, 1, 8, 19, 1]
ERV1	VII	543553	544205	[543729, 543734, 543737, 543910, 543914, 543920]	[34, 4, 4, 1, 1, 18]
POP6	VII	545681	546157	[545686, 545716, 546016, 546035]	[2, 1, 21, 1]
TAM41	VII	584895	586052	[584908, 584916, 584921, 584924, 584932, 584935, 584941, 584945, 585093, 585123, 585245, 585253, 585259, 585262, 585281, 585427, 585461, 585465, 585917, 586009, 586051]	[6, 1, 2, 17, 1, 1, 22, 3, 3, 2, 4, 4, 2, 7, 1, 3, 2, 1, 9, 5, 3]
TFC4	VII	586392	589469	[586478, 586482, 586601, 586662, 586785, 587443, 587448, 587506, 587512, 587820, 588279, 588493, 588635, 588688, 588695, 588700, 588833, 588839, 588840, 588843, 588974, 589092, 589098, 589186, 589193, 589202, 589233, 589298, 589302, 589307, 589450, 589459]	[10, 11, 1, 11, 5, 10, 7, 1, 6, 3, 1, 15, 7, 1, 11, 2, 1, 5, 1, 7, 2, 3, 7, 1, 14, 1, 1, 1, 14, 3, 1, 1]
UFD1	VII	589826	590911	[589839, 589931, 589945, 590150, 590339, 590345, 590377, 590458, 590515, 590518, 590531, 590702, 590706, 590755, 590809, 590812, 590816, 590859, 590863, 590870]	[1, 1, 1, 2, 2, 1, 2, 1, 10, 1, 12, 3, 3, 20, 1, 1, 10, 4, 2, 9]
ERG25	VII	610564	611493	[610672, 611024, 611028, 611192, 611197, 611235, 611292, 611308, 611338, 611468]	[1, 23, 6, 15, 4, 17, 28, 4, 1, 2]
VHT1	VII	618077	619858	[618078, 618089, 618193, 618223, 618372, 618376, 618551, 618620, 618621, 618625, 618626, 618626, 618719, 618729, 618808, 619006, 619010, 619105, 619183, 619226, 619231, 619383, 619430, 619654, 619658, 619858]	[6, 1, 9, 1, 12, 37, 9, 1, 8, 11, 1, 9, 34, 7, 1, 17, 10, 1, 1, 30, 12, 2, 2, 3, 2, 1]
YGR073C	VII	635615	635986	[635627, 635644, 635652]	[22, 1, 1]
SMD1	VII	635712	636152	[636000]	[1]
PRP38	VII	636147	636875	[636214, 636645, 636683, 636725, 636827, 636842]	[1, 2, 1, 2, 1, 1]
TOM20	VII	644044	644595	[644141, 644194, 644227, 644264, 644295, 644320, 644328, 644360, 644454, 644477, 644589]	[2, 2, 2, 100, 15, 31, 4, 20, 8, 1, 5]
GCD2	VII	644860	646815	[644929, 645075, 645235, 645665, 645808, 645830, 645835, 645950, 645954, 646091, 646121, 646360, 646381]	[1, 4, 16, 3, 1, 2, 4, 10, 2, 6, 1, 10, 1]
UTP22	VII	662358	666071	[662382, 662391, 662462, 662719, 663146, 663927, 665185, 665278, 665289, 665292, 665452, 665493, 665737, 665765, 665786, 665791, 665863]	[1, 1, 10, 4, 1, 2, 3, 9, 3, 1, 6, 2, 8, 1, 1, 24, 15]
PRP31	VII	666341	667825	[666370, 666393, 666544, 666709, 666878, 667070, 667075, 667146, 667152, 667199, 667206, 667212, 667246, 667485, 667485, 667491, 667496, 667525, 667551, 667663, 667696, 667733, 667794, 667813, 667817]	[4, 1, 18, 1, 1, 39, 45, 14, 2, 2, 8, 6, 2, 1, 17, 10, 4, 33, 19, 1, 3, 17, 15, 1, 1]
VAS1	VII	672186	675500	[672186, 672192, 672195, 672218, 672253, 672283, 672330, 672335, 672473, 672476, 672609, 672614, 672668, 672668, 672669, 672673, 672718, 672742, 672782, 672870, 672875, 672935, 672940, 673010, 673110, 673119, 673310, 673315, 673395, 673401, 673465, 673466, 673470, 673493, 673499, 673506, 673506, 673510, 673617, 673721, 673990, 673995, 674135, 674139, 674145, 674301, 674368, 674666, 674670, 675396, 675406]	[2, 79, 12, 1, 1, 1, 10, 8, 1, 1, 4, 2, 10, 1, 1, 11, 1, 1, 22, 1, 31, 5, 6, 1, 7, 1, 8, 1, 91, 1, 1, 28, 21, 7, 3, 14, 2, 47, 16, 1, 48, 1, 12, 11, 1, 1, 1, 1, 3, 1, 3]
RRP46	VII	675671	676342	[675775, 676110, 676305, 676313]	[21, 1, 1, 1]
ESP1	VII	682566	687458	[682947, 682952, 683260, 683354, 683359, 684048, 684370, 684373, 684416, 684509, 684513, 685169, 685232, 685249, 685302, 685652, 685969, 686187, 686498, 686617, 686879, 687156, 687161]	[3, 3, 33, 1, 24, 5, 3, 1, 2, 2, 4, 10, 1, 1, 35, 2, 3, 1, 1, 32, 4, 1, 1]
TEL2	VII	687899	689965	[687940, 687949, 687958, 687989, 688053, 688057, 688381, 688382, 688532, 688536, 688635, 688794, 689152, 689558, 689612, 689620, 689718, 689933]	[1, 51, 1, 35, 2, 1, 1, 3, 9, 7, 6, 3, 1, 5, 1, 12, 5, 7]
NOP7	VII	695417	697234	[695637, 696098, 696325, 696536, 696552, 696622, 696756, 696796, 696815, 696820, 696882, 697072, 697211]	[1, 1, 2, 3, 3, 18, 1, 12, 10, 7, 2, 1, 6]
DAM1	VII	718893	719924	[718934, 718954, 718974, 718994, 719007, 719019, 719029, 719169, 719172, 719222, 719271, 719769, 719801, 719813, 719836, 719854, 719858, 719871]	[11, 3, 1, 1, 3, 8, 1, 28, 1, 1, 2, 20, 1, 13, 1, 17, 24, 8]
YGR114C	VII	720265	720654	[720272, 720280, 720284, 720285, 720288, 720292, 720302, 720484, 720489, 720622]	[40, 1, 2, 9, 1, 30, 50, 1, 11, 1]
YGR115C	VII	720372	721151	[720484, 720489, 720622, 720782, 721055, 721132]	[1, 11, 1, 2, 9, 2]
