Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
TMA20	V	166237	166885	[166264, 166382]	[4, 4]
SEC3	V	167808	171818	[167973, 168046, 168120, 168176, 168249, 168292, 168292, 168668, 168777, 168819, 168865, 168900, 169022, 169138, 169531, 169582, 169852, 170130, 171030, 171144, 171211, 171245, 171374]	[1, 2, 2, 2, 1, 3, 2, 19, 7, 4, 22, 1, 85, 2, 12, 5, 6, 2, 86, 7, 1, 3, 1]
NTF2	V	172115	172492	[]	[]
YER010C	V	172634	173338	[172888, 173019, 173103]	[11, 1, 3]
TIR1	V	175248	176012	[175313, 175589]	[2, 4]
PRE1	V	177835	178431	[177847, 178026, 178361, 178381, 178418]	[1, 1, 2, 2, 1]
PRP22	V	178841	182278	[179962, 180065, 180501, 180518, 180577, 180613, 180719, 180775, 180946, 181490, 181529, 181540, 181795, 181846, 181931, 181997, 182025, 182078, 182145, 182153, 182170, 182242, 182260]	[1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2]
HEM14	V	182600	184219	[183262, 183566, 183592, 183844, 184005, 184150]	[1, 1, 2, 1, 2, 1]
BUD25	V	183731	184700	[183844, 184005, 184150, 184336, 184342, 184407, 184450, 184484, 184670]	[1, 2, 1, 2, 12, 16, 1, 1, 4]
FAA2	V	184541	186775	[184670, 184839, 184858, 184930, 184948, 184962, 184999, 185010, 185068, 185113, 185151, 185207, 185661, 185940, 186058, 186484, 186704]	[4, 1, 1, 1, 15, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 4]
BIM1	V	188277	189311	[188375, 188409, 188423, 188446, 188696, 188862, 189002, 189084, 189164, 189185, 189203, 189215, 189218, 189235, 189281]	[1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1]
AFG3	V	189503	191788	[189525, 189532, 189550, 189551, 189666, 189717, 189806, 189807, 189815, 189895, 189907, 189932, 189999, 190032, 190060, 190888, 190997, 191024, 191414, 191543]	[1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]
SPC25	V	191959	192624	[192355, 192470]	[1, 1]
ISC1	V	192797	194230	[192935, 193173, 193189, 193425, 193450, 193496, 193609, 193687, 193690, 193705, 193733, 193760, 193765, 193811, 193836, 193966, 194104, 194202]	[2, 2, 1, 2, 1, 13, 1, 1, 1, 1, 1, 1, 1, 1, 20, 1, 18, 13]
SBH2	V	194273	194539	[]	[]
GPA2	V	195168	196517	[195168, 195232, 195269, 195656, 195981, 195986, 196026]	[1, 11, 3, 1, 1, 1, 3]
RPN3	V	196948	198519	[197400, 197556, 198099, 198161, 198362]	[1, 2, 1, 1, 1]
SRB4	V	198812	200875	[199256, 199455, 199587, 199772, 199775, 200037, 200278]	[6, 1, 1, 1, 2, 1, 2]
PRO3	V	201076	201936	[201613, 201646, 201647, 201734, 201851]	[2, 1, 1, 1, 1]
YER023C-A	V	201522	201734	[201613, 201646, 201647, 201734]	[2, 1, 1, 1]
YAT2	V	202192	204963	[202193, 202203, 202355, 202711, 202741, 202797, 202805, 202955, 203375, 203450, 203580, 203626, 203831, 203916, 204027, 204146, 204160, 204272, 204304, 204348, 204399, 204447, 204721, 204742, 204826, 204897, 204936, 204958]	[1, 3, 1, 1, 7, 1, 4, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]
GCD11	V	205251	206834	[205252, 205563, 205570, 205962, 206481]	[1, 1, 1, 1, 1]
CHO1	V	207644	208474	[207690, 207797, 207947, 208248, 208309]	[1, 1, 2, 1, 1]
GAL83	V	208979	210232	[209188, 209359, 209416, 209441, 209443, 209443, 209523, 209849, 209904, 210114, 210145, 210191, 210196]	[1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 4]
MIG3	V	210692	211876	[210931, 210951, 211042, 211066, 211154, 211395, 211399, 211632, 211675, 211697, 211718, 211739]	[1, 1, 1, 1, 1, 14, 2, 1, 2, 3, 2, 22]
SMB1	V	212587	213177	[212791, 212822]	[1, 1]
CHZ1	V	213437	213898	[]	[]
YPT31	V	214076	214747	[214133, 214178, 214485, 214505, 214520, 214539, 214564, 214565, 214659, 214660, 214660, 214672, 214675, 214691]	[26, 17, 2, 8, 2, 1, 1, 1, 82, 80, 3, 2, 117, 5]
FIR1	V	215063	217693	[215134, 215290, 215394, 215723, 216213, 216289, 216355, 216486, 217218, 217449, 217531, 217552, 217649]	[1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 7, 1, 1]
ZRG8	V	218057	221287	[218486, 218523, 218537, 218572, 219568, 219876, 220212, 220359, 220475, 220520, 220826, 220916, 221027, 221094]	[1, 2, 1, 1, 2, 1, 2, 2, 1, 4, 1, 1, 1, 10]
YER034W	V	221846	222403	[221886, 221900, 221918, 221919, 221950, 222094, 222199, 222262, 222311, 222381]	[1, 1, 1, 3, 1, 1, 6, 2, 2, 1]
EDC2	V	222639	223076	[222790, 222794, 222811, 222819, 222892, 222927, 222954, 222962, 223000, 223004, 223042]	[11, 7, 1, 2, 1, 15, 2, 1, 42, 1, 2]
ARB1	V	223367	225199	[223417, 223492, 223540, 223684, 223704, 223792, 224257, 224384, 224413, 224568, 224606, 224690, 224972, 225102]	[1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]
PHM8	V	225889	226854	[226109, 226351, 226391, 226458, 226478, 226822, 226832]	[1, 1, 1, 3, 1, 1, 2]
KRE29	V	226858	228252	[227938, 227996, 227997, 228059, 228099]	[1, 2, 1, 1, 1]
FMP49	V	228451	228831	[228511]	[1]
HVG1	V	228456	229205	[228511]	[1]
YER039C-A	V	229263	229481	[229264, 229398]	[1, 1]
GLN3	V	229795	231987	[229796, 229917, 230138, 230224, 230815, 230878, 231053, 231101, 231385, 231455, 231669, 231877]	[2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1]
YEN1	V	232461	234740	[232933, 233032, 233289, 233306, 233340, 233540, 233589, 233674, 233778, 233803, 233903, 233981, 234033, 234042, 234331, 234386, 234459, 234597]	[1, 4, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 112, 10, 1, 1, 1]
MXR1	V	234937	235491	[235144, 235160, 235212, 235463]	[4, 1, 1, 1]
SAH1	V	235770	237119	[235871, 235903, 236429, 236466, 236633, 236693, 236734, 236754, 236777, 236863, 236951, 236973, 237110]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
ERG28	V	237570	238016	[]	[]
MEI4	V	238460	239774	[238539, 238551, 238617, 238736, 238949, 239239, 239415, 239505]	[2, 8, 1, 1, 1, 9, 1, 1]
ACA1	V	240032	241501	[240158, 240463, 240538, 240893]	[2, 1, 2, 4]
SPO73	V	243180	243611	[243244, 243496]	[1, 1]
YER046W-A	V	243700	244029	[243720]	[2]
SAP1	V	243810	246503	[244094, 244161, 244222, 244249, 244376, 244790, 244805, 244855, 245281, 245477, 245528, 245638, 245662, 245694]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]
CAJ1	V	246982	248157	[247071, 247121, 247223, 247316, 247323, 247407, 248067, 248142]	[1, 1, 1, 2, 2, 1, 1, 1]
ISD11	V	250718	251002	[250966]	[9]
TPA1	V	251728	253662	[251811, 251821, 251880, 252454, 253400, 253452, 253625]	[1, 44, 2, 1, 2, 1, 1]
RSM18	V	253971	254387	[]	[]
JHD1	V	254656	256134	[254903, 255352, 255471, 255867, 255924, 255981]	[1, 1, 1, 8, 1, 1]
HOM3	V	256375	257958	[256470, 256589, 256722, 256752, 256753, 256754, 256789, 256830, 256833, 257278, 257897, 257957]	[2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1]
PIC2	V	258737	259639	[258817, 259062, 259126, 259322, 259328, 259397, 259463]	[1, 1, 1, 1, 1, 1, 1]
YER053C-A	V	260933	261046	[]	[]
GIP2	V	262052	263698	[262055, 262210, 262299, 262421, 262457, 263126, 263444, 263550]	[2, 2, 2, 18, 23, 2, 1, 1]
HIS1	V	264892	265785	[264975, 264990, 265027, 265046, 265056, 265086, 265104, 265129, 265751]	[1, 1, 1, 1, 1, 1, 1, 1, 1]
FCY2	V	266512	268113	[267244, 267374, 267412, 267417, 267491, 267699, 267730]	[1, 1, 1, 1, 1, 2, 2]
RPL34A	V	269423	270185	[269878, 269934, 270060]	[1, 1, 2]
HMF1	V	270737	271126	[270772, 270967, 270982, 271122, 271125]	[3, 1, 1, 1, 1]
PET117	V	271768	272091	[]	[]
PCL6	V	272624	273886	[273078, 273422, 273459, 273462, 273524, 273599, 273828]	[1, 1, 2, 1, 1, 3, 1]
FCY21	V	274567	276153	[274570, 275049, 275254, 275333, 275819, 275989, 276049, 276076]	[2, 1, 1, 2, 1, 1, 1, 1]
FCY22	V	276572	278164	[276897, 277185, 277236, 277238, 277307, 277351, 277480, 277487, 277535, 277565, 277587]	[2, 1, 1, 1, 1, 1, 2, 1, 1, 6, 1]
CEM1	V	278298	279626	[278704, 278752, 278757, 278793, 278803, 278836, 279013, 279015, 279068, 279117]	[1, 1, 1, 1, 1, 5, 3, 1, 3, 2]
GPP2	V	279930	280682	[280041, 280112, 280186, 280192]	[1, 2, 1, 1]
THO1	V	281710	282366	[282321]	[5]
VHR2	V	282705	284222	[283610]	[1]
ICL1	V	285241	286914	[285525, 285605, 285609, 285626, 285874, 285962, 286026, 286087, 286103, 286105, 286119, 286148, 286174, 286223, 286302, 286307, 286384, 286493, 286725]	[1, 3, 2, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2]
RRT13	V	290242	290799	[290243, 290303, 290315, 290467]	[2, 1, 2, 2]
YER066C-A	V	291703	292203	[]	[]
RGI1	V	292066	292551	[]	[]
YER067C-A	V	292240	292563	[]	[]
MOT2	V	293050	294813	[293375, 293659, 293678, 293757, 293928, 293951, 294062, 294130, 294138, 294148, 294155, 294178, 294186, 294231, 294249, 294317, 294351, 294403, 294505]	[1, 2, 1, 1, 2, 7, 52, 2, 1, 1, 1, 40, 1, 1, 1, 8, 8, 1, 2]
YER068C-A	V	295301	295732	[295326, 295520, 295605, 295688]	[1, 1, 1, 2]
ARG5,6	V	295410	298001	[295520, 295605, 295688, 295972, 296207, 296270, 296270, 296294, 296374, 296384, 296993, 297019, 297060, 297158, 297225, 297302, 297461, 297598, 297736, 297869, 297914, 297921]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
RNR1	V	298950	301616	[298953, 299046, 299138, 299213, 299293, 299618, 299927, 300406, 300500, 300580, 300618, 301042, 301416]	[1, 3, 1, 2, 1, 1, 1, 1, 4, 1, 2, 1, 1]
TDA2	V	301947	302327	[]	[]
VTC1	V	302806	303195	[303089]	[1]
ALD5	V	304030	305592	[304750, 304828, 305211, 305497, 305540]	[5, 6, 1, 1, 3]
RPS24A	V	306323	307196	[]	[]
YOS1	V	307653	308123	[307867]	[1]
PTP3	V	308413	311199	[308497, 308860, 309013, 309029, 309392, 309927, 309986, 310017, 310132, 310167, 310279, 310870, 310927, 310966, 311003, 311140]	[1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1]
YER076C	V	312590	313498	[312799, 312918, 312954, 313157, 313178]	[1, 1, 1, 1, 2]
YER076W-A	V	313390	313737	[313686]	[2]
MRX1	V	314534	316600	[314581, 315216, 316436, 316513, 316560]	[1, 1, 1, 1, 2]
ICP55	V	316807	318342	[316855, 317156, 317557, 317558, 317612, 317692, 317981, 318148, 318321]	[1, 1, 1, 2, 1, 6, 1, 1, 3]
YER078W-A	V	318646	318810	[]	[]
YER079W	V	318920	319552	[319115, 319171, 319186, 319222, 319301, 319320, 319505]	[2, 1, 1, 1, 1, 2, 2]
YER079C-A	V	319902	320240	[319945, 320050]	[1, 4]
AIM9	V	319963	321846	[320050, 320409, 320728, 320780, 320837, 320859, 321050, 321108, 321283, 321336, 321416, 321465, 321546, 321681]	[4, 9, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SER3	V	322686	324095	[322772, 322826, 322856, 323155, 323170, 323491]	[1, 2, 1, 2, 1, 1]
UTP7	V	324272	325936	[324832, 324864, 324983, 325023, 325104, 325175, 325206]	[2, 1, 1, 1, 1, 1, 1]
GET2	V	326174	327031	[326355, 326523, 326632, 326774, 326979]	[1, 1, 1, 1, 1]
YER084W	V	327065	327451	[327144]	[1]
YER084W-A	V	327598	328110	[327599, 327645]	[1, 1]
YER085C	V	327619	328140	[327645]	[1]
ILV1	V	328477	330207	[328850, 328929, 329090, 329107, 329128, 329165, 329593, 329594, 329610, 329656, 329767, 329784, 330009, 330064]	[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 1]
AIM10	V	330576	332306	[330652, 330719, 330742, 330755, 330796, 330974, 330998, 331050, 331229, 331280, 331369]	[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1]
YER087C-A	V	331817	332368	[]	[]
SBH1	V	332582	332830	[332615]	[1]
DOT6	V	333176	335188	[333263, 333278, 333282, 333321, 333360, 333387, 333432, 333472, 333983, 334027, 334216, 334229, 334290, 334313, 334321, 334326, 334352, 334444, 334485, 334538, 334546, 334578, 334804, 334881, 335040]	[2, 1, 1, 2, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 48]
YER088C-A	V	335696	336019	[335698, 335800, 335869, 335938, 335942]	[68, 1, 24, 1, 12]
YER088W-B	V	335927	336073	[335938, 335942]	[1, 12]
PTC2	V	335946	337340	[336097, 336159, 336210, 336229, 336235, 336270, 336367, 336411, 336414, 336521, 336577, 337011, 337031, 337150]	[10, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 2, 1]
TRP2	V	337949	339472	[338064, 338166, 338648, 338981, 339079, 339111, 339191, 339198, 339199, 339240]	[1, 2, 2, 1, 2, 1, 1, 1, 1, 1]
YER090C-A	V	338322	338411	[]	[]
MET6	V	339864	342167	[340183]	[2]
YER091C-A	V	342390	342611	[342417, 342453, 342505, 342567, 342589, 342594]	[6, 26, 1, 1, 1, 1]
IES5	V	342855	343232	[342913, 342935, 343106, 343193, 343225, 343231]	[1, 1, 1, 2, 154, 2]
TSC11	V	343320	347612	[343328, 343348, 343630, 344067, 344133, 344158, 344198, 344240, 344628, 346195, 346238, 346701, 346754, 347198, 347391]	[1, 2, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1]
AIM11	V	347912	348400	[348017, 348023, 348034, 348056, 348066, 348077]	[1, 1, 1, 1, 1, 3]
PUP3	V	348729	349346	[348730, 348768, 348863, 349173]	[2, 1, 1, 1]
RAD51	V	349980	351182	[350443, 350615, 350618, 350847, 350999, 351000, 351001, 351139]	[1, 2, 1, 1, 1, 1, 1, 1]
SHC1	V	351698	353236	[351973, 352771, 353124, 353139, 353166]	[1, 5, 1, 2, 1]
YER097W	V	355140	355469	[355256, 355352, 355384]	[3, 3, 2]
UBP9	V	355466	357730	[355655, 355712, 357573]	[1, 1, 1]
PRS2	V	358105	359061	[358200, 358293, 358304, 358305, 358403, 358408, 358434, 358497, 358578, 358601, 358629, 358728, 358729]	[1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1]
UBC6	V	359562	360314	[]	[]
AST2	V	360502	361794	[361319, 361441, 361664, 361680, 361736]	[1, 1, 3, 2, 2]
RPS8B	V	363100	363702	[363345, 363501, 363555]	[1, 1, 1]
SSA4	V	364589	366517	[364912, 364992, 365182, 365270, 365340, 365571, 365690, 365769, 365807, 366262]	[3, 1, 1, 1, 2, 1, 1, 9, 1, 2]
RTT105	V	366802	367428	[367122, 367190]	[1, 1]
NUP157	V	367838	372013	[368098, 368229, 368438, 368537, 368548, 369161, 369339, 369379, 370122]	[2, 3, 2, 2, 30, 1, 1, 1, 9]
MAM1	V	372326	373234	[372964]	[1]
GLE2	V	373448	374545	[373901, 374074, 374266, 374327, 374345, 374394, 374451, 374500, 374529]	[2, 1, 3, 1, 1, 2, 2, 1, 1]
YER107W-A	V	374394	374714	[374394, 374451, 374500, 374529, 374651]	[2, 2, 1, 1, 1]
KAP123	V	378762	382103	[378978, 379155, 379240, 379286, 379289, 379309, 379398, 379400, 379640, 379699, 379799, 379835, 379978, 380666, 382099]	[5, 2, 1, 2, 2, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1]
SWI4	V	382595	385876	[383371, 384388, 384513, 384614, 384641, 384714, 384830, 385075, 385280, 385457, 385457, 385504, 385538]	[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2]
LSM4	V	387232	387795	[387567]	[2]
TMN3	V	387932	390052	[388071, 388155, 388359, 388476, 388604, 388837, 388873, 389124, 389258, 389318, 389357, 389499, 389678, 389953, 389953]	[3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]
BOI2	V	390590	393712	[390757, 390842, 391019, 391108, 391834, 391905, 392011, 392238, 392365, 392632, 392804, 393214, 393247, 393248, 393323, 393323]	[3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
SPR6	V	394292	394867	[394301, 394391, 394419, 394556]	[5, 1, 1, 3]
SLX8	V	395348	396172	[395519, 395720, 395789, 395867, 395922, 396113]	[1, 1, 1, 1, 1, 1]
RPL23B	V	396769	397653	[397140, 397307]	[2, 2]
SHO1	V	397952	399055	[398876]	[2]
AVT6	V	399496	400842	[399978, 399991, 400058, 400100, 400106, 400110, 400367, 400454, 400458, 400492, 400508, 400531, 400708, 400772]	[14, 1, 2, 1, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1]
YER119C-A	V	400867	401238	[401077, 401093]	[4, 6]
SCS2	V	401135	401869	[401743, 401750, 401757, 401771, 401774]	[1, 1, 1, 1, 40]
YER121W	V	402375	402719	[402683]	[10]
GLO3	V	402871	404352	[403130, 403168, 403304, 404040]	[1, 1, 1, 3]
YCK3	V	404813	406387	[404887, 405078, 405144, 405333, 405508, 405720]	[1, 3, 2, 1, 3, 1]
DSE1	V	407342	409063	[407618, 407787, 407937, 407954, 408027, 408175, 408538, 408571, 408660, 408830]	[5, 1, 4, 2, 21, 1, 1, 1, 1, 1]
RSP5	V	410189	412618	[410277, 410338, 410975, 410988, 411014, 411063, 411089, 412066]	[2, 1, 2, 1, 1, 1, 1, 1]
NSA2	V	413394	414179	[413741, 413977, 413978, 414034, 414061, 414087]	[1, 1, 2, 1, 1, 2]
LCP5	V	414481	415554	[414639, 414643, 414682, 415287, 415288, 415330, 415510, 415539]	[1, 2, 2, 1, 1, 1, 1, 5]
VFA1	V	415859	416470	[415916, 415919, 415978, 416187, 416190, 416225, 416278, 416396, 416422, 416422, 416465]	[1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2]
SAK1	V	417281	420709	[417283, 417485, 417889, 418499, 418765, 418815, 419081, 419156, 419622, 420190, 420409, 420468, 420702, 420705]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]
YER130C	V	421115	422446	[421231, 421239, 421278, 421279, 421337, 421408, 422067, 422096, 422162, 422332]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
RPS26B	V	423952	424311	[]	[]
PMD1	V	425188	430449	[425352, 425460, 425463, 425464, 425515, 425695, 425799, 425820, 425834, 426285, 426600, 426613, 426645, 426932, 428161, 428161, 428196, 428208, 428222, 428613, 428840, 428923, 429051, 430296, 430398]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 37, 1, 2, 1, 2, 1]
GLC7	V	432495	433958	[433212, 433279, 433315, 433390, 433438]	[1, 1, 2, 2, 1]
YER133W-A	V	437191	437532	[437434]	[1]
YER134C	V	437267	437803	[437434, 437763]	[1, 1]
YER135C	V	437952	438344	[438273, 438297, 438337, 438344]	[2, 1, 1, 1]
GDI1	V	439616	440971	[439622, 439751, 439784, 439808, 440354, 440388, 440554, 440734, 440786]	[1, 2, 1, 2, 1, 3, 1, 2, 1]
YER137C	V	441373	441819	[441422, 441553, 441638, 441720, 441798]	[1, 14, 1, 3, 1]
YER137W-A	V	441575	441880	[441638, 441720, 441798, 441857]	[1, 3, 1, 1]
YER138W-A	V	449474	449578	[]	[]
RTR1	V	450563	451243	[450983]	[1]
EMP65	V	451565	453235	[451654, 451724, 451893, 452122, 452178, 452598, 452661, 452696, 453147, 453159]	[4, 1, 1, 1, 1, 13, 1, 1, 8, 2]
COX15	V	453459	454919	[453548, 453624, 453661, 453941, 454055, 454130, 454165, 454175, 454218, 454501, 454665, 454744]	[3, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1]
MAG1	V	455146	456036	[455182, 455873, 455918]	[2, 1, 1]
DDI1	V	456319	457605	[456433, 456494, 456516, 456523, 456537]	[2, 2, 2, 1, 1]
UBP5	V	457806	460223	[457872, 457876, 457894, 457972, 458011, 458167, 458223, 458614, 459014, 459092, 459156, 459180, 459191, 460013]	[1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]
FTR1	V	460526	461740	[460907, 460992, 461627, 461685, 461689, 461740]	[1, 1, 1, 2, 3, 1]
YER145C-A	V	462386	462823	[]	[]
LSM5	V	462585	462866	[]	[]
SCC4	V	462968	464842	[463037, 463327, 463455, 463494, 463908, 464064, 464079, 464135, 464139, 464174, 464205, 464412, 464454, 464487, 464706]	[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]
YER147C-A	V	465203	465613	[465285, 465480, 465507, 465568, 465612]	[1, 1, 1, 2, 1]
SPT15	V	465303	466025	[465480, 465507, 465568, 465612, 465663, 465840]	[1, 1, 2, 1, 1, 1]
YER148W-A	V	466185	466763	[466261]	[3]
PEA2	V	466208	467470	[466261, 467112, 467148]	[3, 1, 1]
SPI1	V	468370	468816	[468406, 468659, 468672, 468678, 468684, 468684, 468695, 468798, 468804, 468814]	[1, 1, 1, 1, 1, 1, 1, 1, 106, 2]
UBP3	V	469686	472424	[470016, 470208, 470697, 471258, 471314, 471409, 471618, 471634, 471642, 471741, 471904, 471962, 471996, 471999, 472030, 472050]	[3, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 2, 1, 4, 1, 1]
YER152C	V	472657	473988	[472690, 472716, 472720, 472732, 472737, 472766, 472768, 472821, 472826, 472946, 472954, 472994, 472997, 473005, 473241, 473257, 473267, 473302, 473510, 473635, 473699, 473733, 473749, 473772, 473782]	[1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1]
YER152W-A	V	473485	474051	[473510, 473635, 473699, 473733, 473749, 473772, 473782]	[2, 2, 1, 1, 1, 2, 1]
PET122	V	474041	474805	[474491, 474521, 474777]	[1, 1, 1]
OXA1	V	475020	476228	[475050, 475080, 475117, 475169, 475225, 475244, 475381, 475421, 475502, 475528, 475540, 475592, 475632, 475634, 475681, 475764, 475938, 476018, 476186]	[1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]
BEM2	V	476345	482848	[476626, 477077, 477078, 477085, 477144, 477207, 477379, 477397, 477465, 477602, 477793, 478034, 478802, 478805, 479759, 479805, 479815, 479985, 479992, 480105, 480564, 480580, 480967, 481090, 481148, 481243, 481306, 481561, 481901, 481916, 481928, 482088]	[1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1]
YER156C	V	483325	484341	[483435, 483461, 483524, 483530, 483977, 484108, 484132, 484197, 484197, 484340]	[1, 1, 2, 1, 1, 2, 3, 1, 1, 1]
COG3	V	484788	487193	[485223, 486212, 486308, 486385, 487085, 487092]	[29, 1, 1, 1, 1, 2]
YER158C	V	488857	490578	[490098, 490125, 490324, 490388, 490470]	[1, 2, 1, 2, 2]
YER158W-A	V	491487	491702	[]	[]
BUR6	V	491530	491958	[491952]	[1]
SPT2	V	499347	500348	[499392, 500109, 500159, 500216, 500280]	[1, 1, 1, 1, 1]
RAD4	V	500630	502894	[502357, 502497]	[1, 1]
GCG1	V	503084	503782	[503209, 503298, 503355, 503366, 503556, 503760]	[1, 2, 2, 1, 1, 2]
CHD1	V	505392	509798	[506367, 506884, 507091, 507417, 507519, 507532, 508153, 508546, 508635, 508854, 508931, 508936, 508947, 509242, 509336, 509343, 509371, 509510]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3, 1, 2, 1, 1, 2]
PAB1	V	510373	512106	[510645, 510969, 511181, 511266, 511276, 511754, 511770]	[1, 1, 1, 1, 1, 1, 1]
YER165C-A	V	512627	512983	[]	[]
DNF1	V	512744	517459	[513035, 513250, 513795, 513872, 513992, 514124, 514150, 514486, 514489, 514583, 515685, 515776, 515889, 515918, 515922, 516115, 516154, 516186, 516187, 516270, 516407, 516409, 516733, 516750, 516877, 516883, 516955, 517084, 517121, 517248, 517264, 517283, 517348, 517348, 517399, 517404]	[1, 1, 1, 16, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 2, 1, 8, 1, 4, 1, 1, 1]
BCK2	V	518216	520771	[518246, 518311, 518343, 518372, 518440, 518599, 518635, 518636, 518636, 518658, 518739, 518774, 518873, 518881, 518887, 518891, 518972, 519001, 519007, 519020, 519560, 519685, 519708, 520225, 520226, 520281, 520398, 520449, 520482, 520484, 520490, 520514]	[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1]
CCA1	V	521029	522669	[521063, 521103, 521480, 522021, 522115, 522117, 522158, 522387, 522465]	[1, 2, 1, 1, 2, 1, 1, 1, 1]
RPH1	V	523369	525759	[523370, 523371, 523448, 523451, 523456, 523466, 523484, 523572, 523708, 523798, 523817, 523936, 523942, 524026, 524082, 524176, 524295, 524336, 524373, 524401, 524517, 524543, 524544, 524599, 524753, 524779, 524861, 525059, 525577]	[3, 1, 18, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1]
ADK2	V	525974	526651	[526204, 526262, 526266, 526325, 526372, 526388, 526397, 526514]	[2, 2, 2, 1, 2, 2, 1, 8]
RAD3	V	527082	529418	[527398, 527728, 528535, 528628, 528919, 528920, 529007, 529065, 529066, 529102, 529153, 529159, 529215, 529215, 529260, 529265]	[1, 1, 3, 3, 2, 1, 1, 2, 1, 1, 4, 1, 1, 1, 44, 34]
BRR2	V	529530	536021	[530537, 530634, 530674, 530726, 530770, 531180, 531594, 532252, 532378, 532388, 532409, 532471, 532482, 532496, 532503, 532517, 532520, 532720, 532812, 532846, 532909, 532932, 532934, 532935, 532966, 532979, 533610, 533625, 533736, 533760, 534012, 534468, 534472, 534963, 535054, 535240, 535366, 535529, 535546, 535614, 535867]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
YER172C-A	V	536275	536655	[]	[]
