Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YDL016C	IV	425570	425872	[425616, 425680, 425712, 425778, 425862, 425870]	[48, 9, 6, 13, 4, 67]
CDC7	IV	424209	425732	[424240, 424248, 424278, 424322, 424504, 424508, 424516, 424548, 424553, 424556, 424612, 424691, 424790, 424793, 424878, 424986, 424990, 425085, 425094, 425250, 425251, 425253, 425255, 425284, 425301, 425317, 425325, 425331, 425350, 425365, 425368, 425422, 425471, 425474, 425520, 425524, 425565, 425569, 425616, 425680, 425712]	[34, 1, 2, 25, 31, 17, 1, 44, 17, 1, 16, 1, 8, 1, 7, 3, 1, 1, 1, 39, 1, 1, 7, 1, 1, 1, 1, 1, 2, 2, 1, 55, 1, 1, 9, 1, 1, 10, 48, 9, 6]
MPS1	IV	400997	403291	[401035, 401049, 401055, 401073, 401098, 401107, 401111, 401112, 401117, 401118, 401122, 401139, 401166, 401198, 401204, 401205, 401207, 401210, 401255, 401261, 401370, 401373, 401373, 401377, 401405, 401418, 401418, 401419, 401420, 401423, 401430, 401468, 401535, 401584, 401626, 401630, 401631, 401631, 401663, 401678, 401681, 401725, 401731, 401732, 401736, 401765, 401792, 401797, 401918, 401940, 402017, 402144, 402149, 402218, 402293, 402319, 402349, 402857, 402923, 402962, 402991, 403002, 403006, 403059, 403070, 403081, 403108, 403137, 403179, 403183, 403216, 403244, 403274, 403289]	[3, 6, 20, 2, 1, 1, 2, 15, 111, 136, 5, 1, 1, 2, 38, 2, 1, 113, 1, 1, 1, 34, 1, 26, 1, 8, 1, 41, 1, 22, 1, 1, 1, 1, 35, 4, 3, 8, 3, 1, 1, 1, 27, 52, 2, 1, 1, 1, 13, 5, 1, 9, 15, 1, 1, 1, 9, 1, 1, 4, 1, 95, 1, 1, 1, 2, 17, 1, 16, 30, 1, 1, 4, 1]
ARP2	IV	399340	400638	[399490, 399909, 400042, 400046, 400478, 400494, 400500, 400545, 400555, 400601]	[6, 3, 4, 1, 1, 13, 1, 1, 1, 1]
PRP9	IV	397537	399129	[397684, 397689, 397769, 397981, 397986, 398103, 398203, 398207, 398228, 398270, 398348, 398352, 398354, 398357, 398408, 398643, 398699, 398727, 398731, 398783, 398841, 398883, 398948, 398983, 399007, 399009, 399026]	[3, 7, 4, 11, 4, 1, 5, 2, 1, 1, 11, 11, 1, 3, 21, 1, 1, 70, 1, 89, 2, 4, 2, 5, 1, 24, 11]
DBP10	IV	394217	397204	[394248, 394252, 394395, 394401, 394734, 394875, 394918, 394950, 394972, 394976, 395546, 395550, 395557, 395578, 395609, 395620, 395625, 395650, 395691, 395775, 395909, 395961, 396006, 396010, 396010, 396038, 396042, 396055, 396056, 396059, 396072, 396077, 396101, 396126, 396137, 396140, 396167, 396168, 396169, 396173, 396197, 396229, 396307, 396446, 396573, 396682]	[1, 38, 1, 43, 1, 55, 1, 1, 1, 13, 76, 4, 1, 1, 2, 4, 32, 2, 1, 1, 1, 1, 57, 1, 2, 27, 2, 2, 1, 1, 3, 1, 117, 1, 1, 1, 1, 2, 2, 32, 1, 1, 1, 2, 3, 2]
PRP11	IV	375680	376480	[375777, 375802, 375807, 375867, 376022, 376044, 376066, 376076, 376080, 376082, 376132, 376138, 376142, 376142, 376149, 376163, 376171, 376182, 376187, 376195, 376209, 376211, 376212, 376214, 376217, 376223, 376252, 376257, 376334, 376342, 376353, 376389, 376394]	[2, 1, 3, 1, 2, 1, 1, 9, 1, 1, 10, 50, 2, 2, 1, 1, 1, 1, 1, 1, 75, 1, 2, 31, 8, 1, 2, 55, 17, 8, 2, 1, 1]
FAD1	IV	372688	373608	[372694, 372698, 372701, 372756, 372761, 372775, 372795, 372815, 372819, 372849, 372853, 373056, 373086, 373251, 373256, 373316, 373370, 373388, 373466, 373599]	[21, 2, 5, 69, 23, 1, 2, 2, 1, 5, 144, 1, 1, 1, 1, 2, 2, 1, 1, 1]
PSA1	IV	355674	356759	[355709, 355788, 355889, 355896, 355955, 355993, 356101, 356235, 356312, 356348, 356358, 356375, 356379, 356399, 356405, 356580, 356584, 356708, 356715, 356723, 356742]	[12, 3, 16, 1, 1, 57, 1, 2, 14, 1, 1, 2, 1, 1, 1, 1, 8, 1, 2, 1, 2]
USO1	IV	345665	351037	[345687, 345773, 345844, 345874, 345941, 345945, 345967, 346044, 346062, 346215, 346253, 346255, 346256, 346305, 346426, 346430, 346434, 346515, 346550, 346554, 346555, 346556, 346659, 346746, 346760, 346788, 346802, 346820, 346958, 346967, 346971, 347049, 347079, 347185, 347240, 347245, 347270, 347301, 347798, 347933, 347989, 348395, 348477, 348521, 348561, 348598, 348602, 348718, 348756, 349018, 349080, 349089, 349128, 349180, 349246, 349372, 349379, 349435, 349618, 349626, 349741, 349758, 349785, 349792, 349821, 349889, 349895, 350129, 350224, 350270, 350281, 350286, 350289, 350293, 350314, 350348, 350355, 350372, 350384, 350388, 350393, 350393, 350404, 350406, 350415, 350445, 350451, 350465, 350476, 350488, 350492, 350508, 350563, 350563, 350635, 350680, 350683, 350688, 350705, 350742, 350745, 350750, 350779, 350806, 350873, 350878, 350896, 350912, 350986, 351033, 351037]	[1, 10, 1, 5, 11, 1, 1, 17, 3, 1, 1, 1, 13, 1, 7, 1, 1, 1, 12, 7, 1, 1, 1, 2, 42, 10, 8, 1, 65, 5, 12, 1, 1, 1, 31, 9, 2, 28, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 8, 1, 2, 2, 1, 8, 2, 3, 13, 2, 1, 1, 12, 3, 8, 1, 17, 3, 90, 1, 1, 1, 18, 1, 5, 1, 2, 1, 1, 26, 1, 1, 23, 1, 1, 16, 2, 32, 2, 1, 1, 1, 80, 2, 30, 8, 1, 1, 2, 3, 1, 26, 1, 2, 17, 2, 2, 1, 3, 1, 6]
TSR1	IV	341619	343985	[341627, 341678, 341683, 341710, 341719, 341727, 341735, 341751, 341813, 341833, 341957, 341962, 341997, 342017, 342038, 342041, 342041, 342043, 342045, 342070, 342071, 342074, 342098, 342108, 342112, 342124, 342131, 342135, 342143, 342148, 342201, 342217, 342220, 342361, 342365, 342472, 342629, 342746, 342752, 343041, 343073, 343130, 343280, 343285, 343339, 343377, 343382, 343391, 343413, 343422, 343438, 343489, 343542, 343549, 343575, 343582, 343587, 343612, 343749, 343775, 343775, 343778, 343779, 343780, 343782, 343813, 343819, 343872, 343876, 343902, 343931, 343960]	[1, 7, 1, 1, 1, 1, 1, 2, 1, 2, 27, 12, 2, 1, 1, 52, 1, 2, 21, 1, 1, 1, 1, 1, 1, 2, 1, 1, 24, 3, 2, 63, 7, 1, 14, 1, 1, 2, 4, 1, 6, 1, 1, 18, 2, 39, 1, 1, 2, 1, 1, 1, 1, 1, 1, 38, 16, 1, 1, 120, 1, 2, 22, 1, 1, 1, 1, 48, 8, 2, 1, 60]
UBC9	IV	337487	338070	[337650, 337655, 337656, 337660, 337701, 337820, 337836, 337898, 337901, 337913, 337947, 337952, 337953, 337998, 338000, 338005, 338045]	[13, 3, 1, 2, 3, 1, 1, 7, 1, 1, 29, 5, 1, 1, 2, 56, 2]
COX9	IV	334217	334396	[334313, 334316, 334323, 334343, 334353, 334365, 334394]	[58, 5, 1, 1, 111, 7, 1]
SUB2	IV	305237	306577	[305241, 305379, 305399, 305527, 305532, 305565, 305855, 305911, 305915, 305916, 305917, 305927, 305935, 305950, 305965, 305969, 306092, 306152, 306245, 306249, 306320, 306400, 306498, 306521, 306529, 306543, 306555]	[1, 1, 1, 2, 1, 1, 1, 183, 2, 1, 6, 1, 2, 1, 11, 61, 1, 1, 1, 5, 1, 1, 76, 2, 1, 1, 40]
LUC7	IV	300214	300999	[300248, 300288, 300292, 300872, 300876, 300970]	[1, 1, 1, 5, 3, 1]
SRP14	IV	292781	293221	[292854, 292901, 292914, 292991, 292996, 292997, 292997, 293009, 293039, 293087, 293092, 293126, 293127, 293128, 293132, 293141, 293144, 293147, 293165, 293176, 293194, 293200, 293203, 293207, 293212, 293212, 293217]	[3, 4, 1, 40, 18, 1, 37, 1, 51, 19, 13, 26, 2, 41, 106, 2, 7, 4, 45, 30, 4, 1, 104, 2, 1, 13, 3]
RPN6	IV	285391	286695	[285423, 285427, 285430, 285445, 285466, 285522, 285527, 285555, 285564, 285608, 285668, 285698, 285702, 285749, 285767, 285771, 285772, 285773, 285799, 285804, 285815, 285819, 285823, 285826, 285835, 285840, 285841, 285842, 285850, 285884, 285885, 285886, 285888, 285987, 286215, 286219, 286279, 286284, 286356, 286356, 286360, 286439, 286532, 286561, 286573, 286692]	[39, 6, 1, 1, 1, 12, 27, 1, 1, 1, 1, 17, 3, 1, 56, 19, 1, 14, 87, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 8, 191, 1, 27, 8, 9, 46, 3, 1, 3, 1, 2, 1, 13, 2]
SNU23	IV	284581	285165	[284680, 284685, 284795, 284853, 284873, 284878, 284905, 284908, 284934, 285000, 285011, 285024, 285028, 285093]	[11, 1, 1, 1, 24, 2, 2, 1, 1, 1, 1, 11, 16, 4]
POL3	IV	276872	280165	[276889, 276894, 276900, 276909, 276963, 276968, 276969, 276970, 276973, 276988, 277012, 277029, 277061, 277061, 277071, 277075, 277081, 277095, 277126, 277145, 277384, 277783, 277821, 277826, 277827, 277854, 277858, 277876, 277880, 277880, 277884, 277889, 277891, 277904, 277912, 277966, 277991, 278032, 278051, 278055, 278259, 278263, 278294, 278328, 278342, 278342, 278371, 278376, 278451, 278508, 278606, 278706, 278927, 279017, 279033, 279213, 279635, 279638, 279680, 279696, 280024]	[27, 43, 2, 25, 1, 99, 3, 1, 71, 1, 1, 1, 1, 1, 1, 1, 4, 1, 44, 2, 2, 1, 118, 1, 1, 1, 1, 1, 33, 1, 3, 1, 2, 2, 2, 93, 1, 1, 12, 32, 1, 27, 30, 2, 1, 1, 1, 29, 1, 1, 2, 1, 1, 1, 1, 1, 35, 1, 1, 29, 1]
QRI1	IV	275148	276581	[275178, 275553, 275633, 275637, 275690, 275726, 275734, 275769, 275771, 275775, 275781, 275823, 275835, 275842, 275917, 275994, 276147, 276151, 276180, 276186, 276226, 276230, 276233, 276410, 276425, 276552]	[16, 1, 1, 1, 1, 141, 1, 1, 57, 13, 18, 1, 2, 23, 1, 1, 15, 2, 1, 2, 3, 6, 8, 1, 1, 1]
NSE4	IV	272389	273597	[272389, 272392, 272520, 272529, 272623, 272692, 272696, 272745, 272759, 272770, 272819, 272987, 273186, 273248, 273351, 273381]	[1, 23, 2, 1, 1, 29, 1, 1, 1, 1, 90, 1, 5, 1, 11, 4]
KIN28	IV	267698	268699	[267888, 267965, 268043, 268047, 268101, 268117, 268163, 268167, 268172, 268246, 268249, 268251, 268254, 268347, 268417, 268494, 268649, 268652, 268661]	[16, 2, 10, 11, 39, 1, 4, 33, 6, 1, 1, 5, 56, 1, 3, 1, 28, 1, 1]
RRP42	IV	263313	264110	[263316, 263329, 263333, 263342, 263360, 263427, 263429, 263432, 263585, 263591, 263638, 263679, 263738, 263747, 263786, 263844, 263899, 263904, 263904, 263906, 263910, 263913, 263931, 263959, 263975]	[1, 23, 2, 3, 1, 1, 1, 31, 5, 4, 2, 3, 1, 1, 1, 1, 12, 4, 4, 17, 4, 2, 1, 1, 12]
YFH1	IV	245923	246447	[245952, 246037, 246060, 246142, 246146, 246206, 246208, 246238, 246242, 246272]	[2, 2, 1, 28, 2, 1, 1, 1, 44, 1]
CDC48	IV	236157	238664	[236261, 236419, 236517, 236718, 236753, 237229, 237288, 237296, 237311, 237316, 237326, 237366, 237370, 237375, 237380, 237397, 237408, 237427, 237431, 237434, 237444, 237447, 237462, 237471, 237473, 237474, 237475, 237546, 237562, 237571, 237624, 237685, 237736, 237809, 237809, 237810, 237814, 238130, 238259, 238265, 238346, 238390, 238416, 238417, 238420, 238421, 238436, 238440, 238466, 238496, 238503, 238548, 238559, 238560, 238565, 238593, 238617, 238633, 238648, 238660, 238662, 238662, 238664]	[1, 4, 1, 5, 1, 1, 48, 1, 2, 1, 1, 19, 2, 84, 131, 1, 1, 1, 2, 2, 2, 1, 1, 4, 1, 1, 78, 39, 1, 9, 6, 1, 2, 1, 1, 7, 6, 1, 1, 20, 1, 43, 2, 3, 10, 1, 1, 2, 1, 67, 46, 1, 1, 19, 89, 1, 2, 1, 1, 1, 26, 1, 1]
CDC53	IV	224304	226751	[224307, 224322, 224392, 224440, 224446, 224574, 224585, 224687, 224692, 224698, 224713, 224734, 224736, 224738, 224782, 224787, 224794, 224802, 224880, 224902, 224925, 224929, 224932, 224983, 225072, 225076, 225103, 225124, 225143, 225148, 225164, 225380, 225403, 225408, 225411, 225416, 225434, 225451, 225454, 225541, 225573, 225581, 225599, 225610, 225616, 225629, 225646, 225652, 225677, 225696, 225706, 225753, 225778, 225811, 225892, 225898, 225938, 225965, 226046, 226062, 226092, 226462, 226610]	[6, 1, 2, 15, 45, 1, 1, 52, 10, 1, 1, 2, 1, 4, 3, 45, 10, 7, 1, 2, 21, 11, 3, 1, 34, 4, 1, 15, 1, 72, 2, 1, 1012, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 23, 1, 2, 1, 22, 2, 3, 2, 1, 22, 1, 1, 3, 4, 36]
SCM3	IV	211375	212046	[211767, 211802, 211827, 211827, 211829, 211831, 211835, 211854, 211866, 211885, 211888, 211945, 211945, 211966, 211995, 211999, 212001, 212001, 212027, 212031, 212042]	[42, 2, 69, 1, 3, 43, 1, 2, 1, 1, 1, 1, 1, 1, 85, 57, 3, 24, 1, 1, 1]
RPO21	IV	205360	210561	[205420, 205425, 205432, 205656, 205828, 206112, 206146, 206200, 206203, 206217, 206226, 206231, 206269, 206391, 206400, 206404, 206569, 206710, 206714, 206789, 206806, 206850, 206855, 206966, 206966, 206967, 206971, 207007, 207064, 207094, 207095, 207096, 207180, 207272, 207309, 207638, 207643, 207744, 207749, 207766, 207779, 207813, 207816, 207834, 207977, 208014, 208036, 208052, 208072, 208106, 208113, 208118, 208222, 208236, 208286, 208325, 208389, 208443, 208447, 208450, 208484, 208484, 208497, 208672, 208846, 208929, 208934, 209168, 209197, 209202, 209227, 209241, 209272, 209403, 209408, 209409, 209480, 209494, 209497, 209526, 209614, 209668, 209700, 209704, 209736, 209750, 209759, 209763, 209785, 209849, 209849, 209854, 209996, 210090, 210200, 210285, 210289, 210348, 210360, 210363, 210374, 210379, 210384, 210478, 210514, 210556]	[1, 1, 4, 1, 1, 15, 1, 83, 1, 1, 30, 3, 1, 8, 1, 15, 1, 3, 5, 34, 1, 9, 27, 9, 1, 13, 33, 1, 2, 4, 6, 1, 1, 1, 1, 22, 2, 42, 2, 1, 1, 1, 26, 2, 1, 43, 1, 1, 1, 1, 8, 60, 2, 1, 2, 1, 1, 38, 2, 3, 1, 2, 1, 53, 1, 2, 2, 1, 3, 1, 1, 26, 1, 11, 13, 1, 1, 2, 20, 1, 1, 1, 53, 3, 2, 2, 1, 1, 1, 1, 1, 92, 3, 5, 1, 5, 2, 1, 1, 2, 2, 17, 1, 1, 1, 1]
BPL1	IV	203039	205111	[203079, 203082, 203083, 203090, 203093, 203094, 203095, 203098, 203101, 203105, 203118, 203169, 203177, 203207, 203216, 203221, 203393, 203540, 203558, 203764, 203770, 203774, 203822, 203841, 203842, 203851, 203861, 203868, 203878, 203884, 203926, 203934, 203938, 204256, 204415, 204496, 204500, 204625, 204630, 204810, 204861, 204936, 205061, 205082]	[23, 2, 8, 117, 3, 5, 1, 1, 1, 1, 1, 1, 76, 1, 5, 27, 2, 1, 5, 22, 12, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 94, 7, 18, 1, 26, 4, 1, 10, 4, 1, 2, 9, 13]
CCT4	IV	199996	201582	[200286, 200290, 200291, 200308, 200348, 200383, 200388, 200399, 200740, 200759, 200780, 200785, 201050, 201055, 201150, 201154, 201178, 201214, 201233, 201247, 201287, 201290, 201297, 201299, 201325, 201411, 201416, 201446, 201451, 201455, 201456, 201464, 201474, 201480, 201480, 201511, 201548]	[19, 1, 1, 2, 1, 1, 15, 1, 1, 1, 4, 4, 35, 7, 2, 28, 15, 1, 1, 1, 4, 2, 1, 1, 2, 54, 49, 1, 5, 2, 5, 2, 1, 2, 1, 2, 3]
COP1	IV	194571	198176	[194607, 194612, 194618, 194666, 194736, 194754, 194891, 195074, 195242, 195247, 195353, 195471, 195759, 195764, 195800, 195849, 195928, 195933, 195937, 196243, 196389, 196430, 196589, 196726, 196782, 196797, 197191, 197195, 197203, 197208, 197236, 197242, 197320, 197330, 197338, 197373, 197478, 197530, 197720, 197726, 197759, 197808, 197846, 197847, 197851, 197857, 197882, 197966, 198110]	[17, 1, 1, 1, 2, 24, 1, 1, 1, 2, 1, 2, 22, 2, 2, 1, 1, 21, 3, 1, 4, 1, 1, 2, 4, 1, 2, 1, 33, 3, 1, 1, 1, 1, 23, 4, 2, 1, 12, 8, 2, 1, 2, 1, 16, 1, 2, 1, 2]
RPN5	IV	190924	192261	[190992, 190996, 191001, 191073, 191073, 191078, 191112, 191113, 191118, 191179, 191182, 191186, 191232, 191257, 191289, 191349, 191384, 191394, 191438, 192176, 192194, 192206, 192211]	[9, 21, 1, 1, 1, 11, 9, 1, 5, 42, 1, 1, 1, 1, 1, 1, 1, 2, 8, 1, 16, 20, 1]
NOP14	IV	188154	190586	[188188, 188252, 188259, 188307, 188324, 188332, 188367, 188372, 188377, 188399, 188404, 188427, 188452, 188460, 188517, 188683, 188694, 188700, 188717, 188755, 188760, 189027, 189095, 189100, 189165, 189218, 189223, 189327, 189396, 189413, 189419, 189497, 189505, 189510, 189514, 189542, 189580, 189589, 189621, 189650, 189654, 189749, 189790, 189790, 189794, 189795, 189855, 189884, 189885, 189888, 189954, 189970, 190077, 190103, 190107, 190111, 190150, 190153, 190158, 190248, 190252, 190293, 190317, 190321, 190325, 190355, 190393, 190436, 190456, 190466, 190470, 190500, 190514, 190526, 190583]	[1, 24, 1, 2, 1, 1, 1, 1, 1, 7, 2, 1, 74, 1, 2, 1, 12, 23, 1, 7, 10, 1, 18, 2, 1, 13, 10, 1, 42, 12, 12, 4, 20, 26, 1, 1, 2, 1, 1, 35, 82, 1, 2, 1, 1, 3, 2, 1, 1, 65, 47, 2, 1, 2, 4, 39, 2, 1, 1, 12, 2, 1, 11, 33, 1, 7, 1, 1, 2, 16, 14, 1, 1, 1, 2]
RPC53	IV	183343	184611	[183412, 183917, 183919, 183956, 184019, 184123, 184127, 184199, 184202, 184254, 184281, 184288, 184316, 184320, 184327, 184422]	[14, 26, 1, 1, 1, 11, 25, 1, 40, 144, 1, 1, 2, 1, 31, 2]
YDL152W	IV	182822	183187	[182826, 182905, 182918, 183036, 183083, 183088, 183090, 183101, 183103, 183106, 183111, 183113, 183124, 183131, 183135, 183138, 183160, 183165, 183171, 183186]	[5, 2, 1, 1, 26, 1, 12, 2, 23, 18, 1, 1, 21, 8, 2, 5, 1, 3, 1, 10]
SAS10	IV	181186	183018	[181629, 181750, 181770, 181886, 181890, 182071, 182160, 182165, 182234, 182239, 182302, 182315, 182323, 182440, 182473, 182477, 182562, 182655, 182750, 182769, 182774, 182778, 182787, 182826, 182905, 182918]	[2, 2, 2, 18, 1, 1, 24, 5, 5, 67, 1, 1, 1, 2, 5, 12, 1, 1, 1, 1, 1, 2, 1, 5, 2, 1]
CLB3	IV	176773	178056	[176798, 176824, 176866, 176871, 176902, 177060, 177065, 177117, 177147, 177155, 177196, 177197, 177204, 177214, 177228, 177228, 177229, 177230, 177233, 177233, 177238, 177240, 177244, 177247, 177254, 177260, 177260, 177261, 177265, 177266, 177268, 177312, 177337, 177337, 177338, 177343, 177344, 177344, 177363, 177364, 177372, 177393, 177398, 177406, 177406, 177410, 177524, 177560, 177581, 177581, 177582, 177586, 177623, 177628, 177636, 177659, 177668, 177675, 177718, 177722, 177857, 177877, 177897, 177990, 178002, 178007, 178026, 178039, 178046, 178050]	[1, 1, 25, 4, 32, 23, 38, 1, 4, 1, 52, 3, 3, 2, 6, 1, 32, 3, 1, 19, 1, 1, 1, 1, 2, 1, 2, 48, 21, 1, 83, 1, 1, 2, 64, 27, 1, 10, 1, 4, 3, 2, 5, 11, 1, 82, 1, 1, 7, 1, 74, 52, 3, 3, 1, 1, 2, 1, 3, 53, 1, 1, 1, 1, 12, 2, 2, 11, 1, 3]
YDL163W	IV	166956	167258	[166959, 166993, 167012, 167044, 167107, 167111, 167116, 167131, 167141, 167162, 167252, 167256, 167257]	[2, 1, 3, 1, 1, 14, 78, 1, 1, 8, 88, 69, 2]
CDC9	IV	164987	167254	[165000, 165026, 165027, 165030, 165099, 165104, 165251, 165252, 165256, 165395, 165405, 165424, 165425, 165428, 165431, 165434, 165483, 165514, 165517, 165546, 165552, 165822, 165976, 166073, 166076, 166077, 166089, 166109, 166143, 166147, 166165, 166172, 166184, 166204, 166227, 166264, 166268, 166341, 166345, 166392, 166393, 166398, 166542, 166577, 166836, 166913, 166955, 166959, 166993, 167012, 167044, 167107, 167111, 167116, 167131, 167141, 167162, 167252]	[3, 8, 1, 3, 1, 1, 10, 1, 19, 1, 1, 1, 1, 17, 1, 2, 1, 1, 1, 2, 1, 8, 1, 48, 1, 3, 1, 1, 159, 36, 1, 3, 1, 1, 117, 7, 3, 19, 4, 1, 1, 18, 1, 1, 1, 1, 13, 2, 1, 3, 1, 1, 14, 78, 1, 1, 8, 88]
CDC36	IV	164290	164865	[164310, 164321, 164370, 164374, 164406, 164433, 164441, 164444, 164462, 164481, 164495, 164510, 164520, 164568, 164610, 164737, 164741, 164774, 164786, 164790, 164831]	[1, 2, 29, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 48, 1, 11, 1, 2, 5, 5, 60]
FAP7	IV	163449	164042	[163480, 163490, 163501, 163549, 163581, 163648, 163680, 163705, 163762, 163763, 163794, 163832, 163835, 163840, 163876, 163887, 163893, 163896, 163920]	[24, 56, 7, 1, 3, 1, 1, 61, 1, 1, 51, 2, 2, 5, 1, 1, 1, 1, 2]
NUS1	IV	114672	115799	[114683, 114687, 114704, 114729, 114742, 115070, 115074, 115111, 115222, 115256, 115352, 115439]	[46, 4, 1, 1, 6, 2, 8, 1, 1, 1, 10, 1]
SEC31	IV	107208	111029	[107218, 107226, 107255, 107260, 107412, 107456, 107469, 107506, 107508, 107511, 107524, 107618, 107622, 107681, 107708, 107711, 107793, 108830, 108847, 108898, 108903, 108930, 109057, 109127, 110094, 110425, 110436, 110482, 110493, 110512, 110514, 110540, 110544, 110581, 110582, 110586, 110595, 110598, 110608, 110614, 110643, 110696, 110696, 110697, 110701, 110747, 110750, 110754, 110768, 110773, 110794, 110806, 110878, 110879, 110880, 110883, 110884, 110884, 110938, 110998, 111017, 111020]	[2, 2, 19, 3, 1, 2, 1, 54, 1, 9, 1, 57, 20, 1, 2, 77, 1, 18, 1, 30, 57, 1, 1, 7, 4, 1, 1, 104, 1, 3, 1, 58, 122, 1, 1, 1, 4, 2, 2, 2, 1, 1, 3, 79, 113, 2, 1, 1, 1, 1, 2, 1, 1, 1, 53, 1, 2, 120, 167, 1, 1, 45]
YDL196W	IV	106741	107070	[106815, 106829, 106841, 106877, 106881, 106889, 106924, 106929, 106933, 106936, 106941, 106947, 106955, 106981, 106986, 106994, 107012, 107027, 107032, 107032, 107034, 107036, 107040, 107044, 107048, 107068]	[1, 1, 3, 18, 8, 9, 4, 6, 5, 2, 19, 2, 4, 80, 8, 4, 1, 10, 1, 2, 66, 36, 192, 33, 15, 2]
HEM3	IV	92762	93745	[92771, 92848, 92853, 92924, 92980, 92991, 93002, 93017, 93055, 93079, 93136, 93140, 93145, 93157, 93168, 93246, 93263, 93273, 93308, 93317, 93327, 93332, 93340, 93404, 93408, 93408, 93410, 93424, 93428, 93428, 93445, 93449, 93479, 93483, 93484, 93484, 93504, 93512, 93520, 93522, 93526, 93529, 93533, 93608, 93611, 93621, 93630, 93633, 93651, 93663, 93666, 93669, 93676, 93679, 93683, 93687, 93738, 93739]	[5, 19, 1, 1, 1, 1, 1, 1, 3, 1, 17, 13, 4, 1, 1, 2, 1, 1, 2, 1, 33, 2, 2, 127, 2, 14, 2, 52, 1, 40, 1, 1, 50, 63, 1, 15, 23, 1, 1, 22, 1, 61, 76, 2, 1, 1, 1, 2, 1, 1, 1, 35, 18, 8, 28, 11, 1, 1]
GLE1	IV	88248	89864	[88252, 88309, 88363, 88434, 88447, 88483, 88484, 88488, 88503, 88655, 88832, 88891, 88928, 88933, 89257, 89436, 89506, 89792, 89818, 89862]	[1, 1, 1, 36, 1, 3, 1, 72, 13, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]
NHP2	IV	87512	87982	[87567, 87801, 87911, 87932, 87942]	[1, 5, 1, 1, 18]
CWC2	IV	86207	87226	[86262, 86480, 86485, 86499, 86511, 86529, 86539, 86542, 86550, 86566, 86567, 86578, 86596, 86630, 86631, 86634, 86731, 86781, 86850, 86868]	[7, 68, 2, 1, 2, 1, 7, 2, 1, 1, 2, 1, 1, 1, 2, 94, 1, 1, 13, 1]
SHR3	IV	78426	79058	[78464, 78471, 78478, 78512, 78516, 78543, 78552, 78601, 78957]	[22, 2, 1, 35, 14, 1, 1, 30, 2]
TIM22	IV	67983	68606	[68413, 68419, 68421, 68423, 68457, 68491, 68494, 68502, 68507, 68529, 68535]	[20, 1, 1, 1, 1, 1, 25, 1, 2, 1, 1]
CDC13	IV	62244	65018	[62263, 62265, 62271, 62274, 62275, 62288, 62304, 62318, 62322, 62330, 62360, 62366, 62373, 62380, 62384, 62390, 62394, 62398, 62411, 62448, 62452, 62495, 62511, 62674, 62699, 62703, 62746, 62792, 62812, 62819, 62834, 62906, 62909, 62913, 62913, 62946, 62961, 62962, 63017, 63215, 63219, 63278, 63281, 63286, 63299, 63363, 63435, 63439, 63518, 63542, 63546, 63580, 63598, 63645, 63670, 63692, 63695, 63759, 63793, 63826, 63854, 63882, 63911, 63934, 63949, 63960, 64025, 64032, 64076, 64109, 64128, 64157, 64179, 64191, 64415, 64757, 64792, 64818, 64948]	[23, 4, 64, 55, 20, 1, 15, 16, 8, 1, 2, 11, 29, 3, 4, 5, 1, 69, 5, 11, 4, 1, 2, 2, 4, 13, 1, 12, 7, 1, 33, 1, 2, 1, 1, 18, 14, 4, 1, 5, 1, 13, 86, 3, 1, 2, 1, 55, 1, 13, 9, 2, 3, 1, 16, 40, 2, 1, 18, 1, 1, 1, 20, 1, 1, 4, 2, 2, 1, 1, 3, 2, 5, 19, 2, 19, 1, 8, 3]
YDL221W	IV	62011	62562	[62020, 62028, 62036, 62039, 62055, 62066, 62073, 62083, 62086, 62088, 62096, 62116, 62125, 62135, 62137, 62152, 62160, 62171, 62180, 62184, 62188, 62193, 62197, 62201, 62203, 62205, 62208, 62212, 62228, 62235, 62238, 62239, 62240, 62263, 62265, 62271, 62274, 62275, 62288, 62304, 62318, 62322, 62330, 62360, 62366, 62373, 62380, 62384, 62390, 62394, 62398, 62411, 62448, 62452, 62495, 62511]	[8, 4, 21, 11, 22, 2, 4, 3, 1, 18, 12, 55, 53, 9, 1, 17, 1, 1, 2, 1, 2, 20, 13, 7, 1, 1, 61, 1, 4, 25, 1, 8, 1, 23, 4, 64, 55, 20, 1, 15, 16, 8, 1, 2, 11, 29, 3, 4, 5, 1, 69, 5, 11, 4, 1, 2]
YPD1	IV	33415	33918	[33432, 33443, 33499, 33506, 33528]	[2, 7, 1, 1, 1]
YRB1	IV	453045	453650	[453053, 453057, 453061, 453083, 453100, 453275, 453406]	[3, 1, 1, 3, 1, 1, 1]
PSF1	IV	473157	473783	[473199, 473216, 473221, 473759]	[1, 1, 1, 3]
DAD1	IV	478474	478758	[478666, 478744]	[12, 1]
