Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
BIM1	V	188277	189311	[188315, 188316, 188317, 188321, 188329, 188366, 188394, 188419, 188422, 188426, 188502, 188508, 188597, 188605, 188621, 188690, 188700, 188705, 188721, 188733, 188736, 188741, 188745, 188751, 188861, 188864, 188869, 188894, 188901, 188927, 189021, 189025, 189032, 189037, 189097, 189119, 189120, 189128, 189144, 189160, 189166, 189187, 189199, 189207, 189214, 189217, 189220, 189234, 189238, 189239, 189242, 189245, 189262, 189287, 189291]	[20, 2, 15, 100, 1, 618, 192, 108, 5, 2, 8, 106, 173, 14, 58, 102, 31, 209, 39, 67, 33, 54, 102, 118, 11, 198, 40, 8, 28, 5, 60, 25, 78, 15, 71, 15, 1466, 81, 452, 168, 16, 35, 88, 421, 114, 6, 3, 6, 1, 1, 41, 14, 14, 23, 11]
SPC25	V	191959	192624	[191961, 191964, 191966, 191966, 191967, 191968, 191969, 191969, 191973, 191974, 192082, 192152, 192158, 192275, 192408, 192412, 192465]	[119, 6, 63, 62, 107, 1, 18, 22, 10, 100, 14, 8, 6, 1, 11, 7, 5]
RPN3	V	196948	198519	[197038, 197067, 197518, 197640, 197641, 197645, 197650, 197659, 197759, 198098, 198103, 198210, 198216, 198312, 198312, 198313, 198317, 198360, 198360, 198361, 198366, 198388, 198428, 198442, 198456, 198470, 198476, 198482, 198492, 198492, 198493, 198494, 198497, 198500]	[1, 3, 260, 8, 1, 91, 3, 2, 1, 20, 7, 68, 1, 13, 1, 36, 72, 37, 1, 12, 110, 79, 122, 85, 1, 46, 85, 42, 7, 235, 18, 1, 177, 3]
SRB4	V	198812	200875	[198824, 198828, 198900, 198930, 198934, 198941, 199074, 199116, 199121, 199258, 199265, 199287, 199396, 199453, 199457, 199553, 199675, 199680, 199725, 199731, 199844, 199849, 199857, 199863, 200003, 200112, 200117, 200280, 200377, 200400, 200616, 200617, 200621]	[27, 21, 19, 61, 28, 52, 5, 1, 20, 72, 21, 73, 35, 76, 71, 1, 12, 2, 46, 74, 21, 13, 1, 40, 113, 7, 23, 14, 76, 4, 1, 3, 100]
PRO3	V	201076	201936	[201208, 201243, 201612, 201613, 201616, 201736, 201931]	[18, 13, 8, 1, 17, 112, 13]
GCD11	V	205251	206834	[205254, 205571, 205576, 205580, 205710, 205711, 205712, 205716, 205740, 205968, 206478, 206811]	[46, 12, 16, 5, 1, 1, 1, 59, 1, 35, 8, 37]
ARB1	V	223367	225199	[223411, 223412, 223413, 223414, 223415, 223417, 223430, 223457, 223488, 223494, 223500, 223543, 223701, 223791, 223796, 223828, 223829, 223832, 223999, 224253, 224256, 224257, 224258, 224258, 224317, 224443, 224447, 224449, 224571, 224605, 224681, 224908, 224913, 224955, 225001, 225005, 225176]	[14, 1, 5, 1, 1, 56, 3, 153, 45, 12, 2, 19, 3, 6, 10, 10, 1, 9, 6, 67, 1, 18, 1, 5, 3, 194, 7, 5, 9, 25, 2, 38, 10, 1, 2, 111, 18]
KRE29	V	226858	228252	[227146, 227561, 227566, 227800, 227851, 227852, 227855, 227993, 227998, 228101, 228103, 228120, 228130, 228209]	[9, 39, 2, 11, 58, 2, 129, 12, 35, 67, 1, 1, 5, 1]
SAH1	V	235770	237119	[235770, 235772, 235773, 235773, 235906, 236241, 236245, 236326, 236329, 236349, 236360, 236481, 236485, 236486, 236486, 236689, 236694, 236727, 236854, 236858, 236859, 236862, 236949, 236952, 236953, 237035, 237040]	[1, 232, 1, 2, 161, 38, 1, 1, 58, 96, 1, 30, 36, 1, 32, 1, 44, 62, 2, 3, 3, 22, 88, 2, 73, 50, 147]
ISD11	V	250718	251002	[250855, 250860, 250963, 250973, 250978, 250984, 250988, 250997]	[14, 1, 241, 1, 3, 172, 1, 23]
FCY21	V	274567	276153	[274580, 274585, 274597, 274648, 274654, 274720, 274762, 274870, 274900, 274913, 274950, 275049, 275054, 275076, 275089, 275093, 275223, 275275, 275297, 275353, 275363, 275364, 275365, 275367, 275374, 275419, 275490, 275539, 275650, 275681, 275685, 275688, 275703, 275783, 275785, 275815, 275821, 275865, 275873, 275883, 275897, 275912, 275934, 275941, 276015, 276032, 276040, 276048, 276056, 276079, 276092, 276139, 276149]	[52, 5, 1, 4, 1, 25, 2, 2, 43, 19, 166, 26, 30, 158, 56, 1, 8, 40, 30, 89, 72, 1, 13, 2, 4, 106, 40, 8, 198, 117, 26, 133, 2, 51, 294, 5, 65, 9, 1, 17, 267, 69, 75, 5, 101, 5, 2, 11, 180, 15, 291, 391, 54]
YOS1	V	307653	308123	[307865, 307892]	[9, 13]
UTP7	V	324272	325936	[324280, 324305, 324316, 324372, 324497, 324504, 324524, 324528, 324581, 324604, 324614, 324630, 324829, 324863, 325069, 325071, 325073, 325074, 325075, 325076, 325146, 325214, 325401]	[12, 17, 17, 6, 1, 2, 63, 69, 2, 27, 1, 2, 1, 22, 205, 1, 3, 76, 1, 2, 85, 191, 2]
TSC11	V	343320	347612	[343320, 343330, 343337, 343338, 343342, 343348, 343389, 343395, 343417, 343424, 343452, 343501, 343507, 343529, 343588, 343598, 343601, 343604, 343610, 343614, 343631, 343632, 343746, 343758, 343779, 343794, 343926, 344008, 344129, 344135, 344242, 344716, 345486, 345525, 345675, 346003, 346193, 346198, 346265, 346269, 346559, 346564, 346580, 346598, 346699, 346703, 346745, 346755, 346778, 346798, 346943, 346946, 346947, 346948, 346948, 346962, 347047, 347049, 347050, 347055, 347195, 347200, 347220, 347228, 347381, 347559, 347564, 347573, 347579, 347582]	[1, 34, 180, 117, 44, 428, 240, 73, 6, 2, 5, 61, 1, 1, 54, 15, 74, 86, 2, 5, 5, 141, 27, 25, 39, 22, 121, 2, 2, 61, 18, 1, 1, 59, 168, 6, 15, 5, 1, 13, 47, 16, 133, 1, 40, 42, 110, 4, 178, 56, 115, 1, 102, 1, 4, 83, 71, 1, 13, 36, 29, 23, 72, 41, 355, 2, 23, 4, 43, 108]
PUP3	V	348729	349346	[348731, 348865, 349202, 349205, 349206, 349342]	[22, 27, 19, 1, 1, 11]
RTT105	V	366802	367428	[366867, 366878, 366910, 366931, 367025, 367103, 367117, 367184, 367190, 367191, 367194, 367258, 367260, 367263, 367264, 367265, 367267, 367327, 367351, 367380]	[44, 1, 21, 87, 1, 28, 157, 21, 3, 65, 364, 10, 11, 62, 1, 1, 172, 125, 8, 9]
MAM1	V	372326	373234	[372374, 372378, 372395, 372401, 372531, 372542, 372667, 372668, 372706, 372725, 372742, 372852, 372855, 373052, 373065, 373082, 373103, 373123, 373159, 373188, 373193, 373204]	[5, 216, 39, 298, 34, 5, 1, 2, 18, 14, 76, 41, 1, 82, 28, 94, 6, 2, 98, 1, 13, 19]
LSM4	V	387232	387795	[387622, 387623, 387633, 387653, 387769]	[20, 3, 2, 2, 5]
RSP5	V	410189	412618	[410261, 410265, 410407, 410426, 410933, 410936, 410937, 410938, 410938, 410940, 410975, 410979, 411063, 411067, 411068, 411269, 411272, 411273, 411643, 411647, 411648, 411712, 412007, 412010, 412013, 412015, 412177, 412253, 412519, 412523, 412561, 412571]	[2, 2, 36, 2, 171, 2, 1, 1, 2, 1, 11, 11, 98, 1, 1, 10, 1, 44, 19, 11, 1, 2, 9, 6, 1, 20, 18, 86, 4, 3, 109, 1]
NSA2	V	413394	414179	[413737, 413740, 413974, 413974, 413975, 413978, 413979, 413980, 413980, 414122, 414126, 414137, 414142]	[38, 30, 8, 1, 122, 1, 45, 1, 15, 1, 7, 6, 118]
LCP5	V	414481	415554	[414610, 414615, 414615, 414628, 414681, 414685, 414745, 414750, 415187, 415216, 415284, 415289]	[229, 1, 3, 1, 3, 12, 10, 1, 2, 1, 3, 141]
GLC7	V	432495	433958	[433211, 433389, 433532, 433538, 433571, 433642, 433928]	[46, 3, 1, 113, 37, 46, 3]
GDI1	V	439616	440971	[439617, 439619, 439624, 439811, 440198, 440202, 440202, 440386, 440390, 440492, 440792, 440853, 440858, 440884, 440888, 440889]	[17, 41, 1, 38, 51, 1, 6, 4, 40, 12, 6, 3, 50, 121, 1, 2]
LSM5	V	462585	462866	[462744, 462783, 462786, 462794, 462816, 462828, 462829, 462836, 462840, 462851, 462855]	[3, 1, 10, 7, 5, 39, 51, 30, 250, 1, 230]
SCC4	V	462968	464842	[462975, 462978, 462981, 462984, 462989, 462990, 462993, 462995, 462999, 463003, 463007, 463011, 463020, 463036, 463043, 463045, 463052, 463055, 463064, 463068, 463070, 463071, 463079, 463082, 463100, 463104, 463162, 463329, 463333, 463378, 463383, 463570, 463634, 463637, 463638, 463994, 463999, 464003, 464007, 464136, 464140, 464280, 464296, 464300, 464301, 464408, 464409, 464411, 464412, 464417, 464486, 464489, 464510, 464517, 464704, 464705, 464709, 464709, 464710, 464710, 464772, 464772, 464773, 464777, 464840]	[45, 300, 21, 22, 125, 14, 60, 100, 13, 70, 3, 66, 29, 86, 1, 177, 30, 1, 78, 6, 20, 1, 10, 43, 21, 10, 72, 18, 8, 5, 34, 1, 16, 1, 10, 2, 11, 1, 1, 2, 20, 9, 177, 41, 1, 216, 2, 2, 229, 1, 2, 78, 108, 3, 2, 5, 1, 65, 1, 19, 191, 1, 18, 130, 57]
SPT15	V	465303	466025	[465357, 465360, 465362, 465542, 465544, 465547, 465564, 465574, 465610, 465611, 465612, 465615, 465838, 465841, 465844, 465881, 465882, 465886]	[31, 1, 15, 58, 1, 113, 195, 1, 1, 13, 1, 307, 1, 35, 1, 3, 1, 31]
COG3	V	484788	487193	[485189, 485193, 485293, 485434, 485996, 486167, 486249, 486431, 486436, 486470, 486589, 486606, 486738, 486758, 486888, 486891, 486892, 486973, 486979, 487069, 487089, 487093, 487112, 487152, 487156]	[4, 89, 4, 2, 24, 41, 61, 2, 127, 101, 26, 68, 5, 57, 65, 2, 1, 5, 21, 11, 36, 160, 218, 185, 1]
BUR6	V	491530	491958	[491545, 491565, 491569, 491572, 491714, 491863, 491866, 491867, 491868, 491904, 491904, 491906, 491908, 491936, 491946, 491949, 491953]	[24, 9, 26, 32, 2, 134, 1, 3, 2, 94, 60, 5, 62, 89, 1, 1, 1]
PAB1	V	510373	512106	[510637, 510641, 511177, 511180, 511181, 511276, 511280, 511683, 511687, 511687, 511689, 511785, 511789, 511819]	[7, 1, 90, 1, 2, 5, 113, 191, 3, 1, 2, 1, 352, 34]
CCA1	V	521029	522669	[521050, 521076, 521080, 521138, 521142, 521147, 521202, 521206, 521400, 521405, 521572, 521575, 521576, 521583, 521584, 521588, 521729, 521938, 522075, 522079, 522080, 522080, 522227, 522232, 522474, 522480]	[4, 23, 1, 180, 43, 1, 7, 22, 19, 9, 82, 1, 3, 1, 21, 281, 11, 38, 202, 1, 1, 1, 10, 36, 1, 45]
RAD3	V	527082	529418	[527285, 527288, 527523, 527723, 527728, 527728, 527735, 528023, 528030, 528533, 528589, 528674, 528675, 528678, 528682, 528917, 528922, 529002, 529009, 529062, 529067, 529213, 529219, 529263, 529338, 529342]	[49, 1, 38, 29, 1, 86, 2, 3, 27, 6, 7, 13, 1, 48, 1, 10, 5, 153, 3, 31, 3, 1, 102, 8, 1, 14]
BRR2	V	529530	536021	[529534, 529680, 529684, 529691, 529856, 529978, 530060, 530090, 530385, 530389, 530630, 530634, 530635, 530670, 530768, 530768, 530771, 530773, 530844, 531590, 531594, 531595, 531691, 531692, 531696, 532221, 532228, 532296, 532300, 532304, 532404, 532404, 532405, 532409, 532412, 532468, 532472, 532567, 532572, 532807, 532812, 532923, 532931, 532935, 532982, 532985, 533020, 533026, 533515, 533581, 533584, 533585, 533586, 533650, 533651, 533655, 533699, 533755, 533759, 534101, 534105, 534178, 534667, 534869, 534872, 534873, 534874, 534875, 534961, 534965, 534969, 535012, 535017, 535508, 535515, 535519, 535606, 535606, 535607, 535607, 535609, 535609, 535610, 535612, 535613, 535614, 535686, 535866, 535870, 535914, 535940, 535945, 535955, 535956, 535958, 536009, 536013]	[87, 1, 10, 27, 22, 28, 2, 10, 58, 25, 159, 7, 1, 234, 230, 1, 1, 130, 48, 105, 1, 1, 1, 5, 134, 124, 8, 119, 125, 1, 44, 1, 153, 97, 1, 60, 1, 5, 151, 10, 12, 4, 41, 4, 1, 4, 2, 7, 9, 106, 1, 1, 1, 1, 4, 180, 128, 44, 8, 2, 11, 13, 14, 239, 2, 12, 1, 55, 11, 54, 59, 7, 1, 125, 53, 1, 125, 1, 9, 1, 6, 2, 4, 76, 1, 143, 3, 108, 138, 151, 501, 16, 1, 4, 274, 1, 97]
SPB4	VI	145114	146934	[145118, 145123, 145131, 145236, 145250, 145262, 145464, 145468, 145471, 145777, 145782, 145870, 145872, 145873, 145873, 145874, 145874, 145875, 145876, 145900, 145913, 146034, 146038, 146120, 146122, 146123, 146127, 146127, 146307, 146438, 146442, 146707, 146819, 146845]	[57, 13, 454, 99, 12, 6, 10, 21, 1, 68, 2, 206, 1, 1, 2, 2, 31, 2, 144, 3, 51, 80, 94, 3, 1, 10, 1, 31, 20, 23, 22, 108, 17, 16]
SEC4	VI	130334	130981	[130433, 130433, 130434, 130435, 130438, 130438, 130698, 130770]	[7, 1, 10, 2, 1, 323, 29, 1]
SMC1	VI	119429	123106	[119535, 119540, 120043, 120047, 120047, 120441, 120447, 120508, 120511, 120602, 120922, 120926, 121031, 121034, 121039, 121345, 121350, 121400, 121405, 121406, 122160, 122408, 122444, 122448, 122771, 122775, 122802, 122971, 123011, 123068, 123074]	[5, 1, 33, 2, 5, 155, 2, 24, 19, 14, 35, 17, 10, 30, 123, 198, 68, 1, 1, 8, 1, 3, 6, 42, 1, 53, 96, 81, 79, 7, 2]
CDC4	VI	116145	118484	[116400, 116411, 116562, 116568, 116903, 116984, 117187, 117357, 117410, 117438, 117442, 117460, 117502, 117513, 117517, 117548, 117648, 117654, 117663, 117676, 117685, 117727, 117847, 117859, 117878, 117882, 117886, 117889, 117994, 117998, 118002, 118210, 118214, 118375, 118412, 118445, 118466, 118469, 118478, 118484]	[87, 1, 9, 23, 3, 1, 1, 28, 5, 208, 2, 1, 21, 52, 171, 83, 35, 43, 92, 2, 6, 153, 13, 30, 1, 46, 21, 17, 3, 124, 1, 15, 1, 39, 107, 19, 358, 52, 1, 27]
GNA1	VI	103983	104462	[104109, 104115, 104193, 104202, 104206, 104267, 104268, 104272]	[139, 2, 13, 5, 15, 1, 14, 142]
SMX2	VI	103699	103932	[103764]	[2]
FRS2	VI	93499	95010	[93605, 93611, 93615, 93650, 93652, 93656, 93667, 93671, 93836, 93841, 93845, 93972, 93976, 94120, 94125, 94278, 94283, 94414, 94418, 94428, 94432, 94491, 94675, 94679, 94683, 94962]	[47, 2, 2, 35, 4, 84, 16, 84, 57, 46, 44, 23, 30, 21, 24, 62, 18, 1, 269, 2, 11, 23, 41, 10, 15, 12]
EPL1	VI	87847	90345	[87847, 87849, 87850, 87853, 87855, 87856, 87983, 87987, 88015, 88055, 88186, 88194, 88352, 88356, 88397, 88411, 88568, 88576, 88627, 88628, 88631, 88699, 88704, 88719, 88726, 88727, 88727, 88888, 88897, 88921, 89071, 89120, 89149, 89204, 89208, 89235, 89238, 89240, 89425, 89428, 89622, 89625, 89630, 89695, 89707, 89715, 89755, 89758, 90081, 90124, 90125, 90126, 90127, 90128, 90130, 90269, 90273, 90314, 90321]	[4, 1, 1, 31, 17, 2, 1, 279, 12, 55, 77, 220, 14, 1, 71, 48, 3, 89, 2, 124, 1, 57, 17, 1, 41, 1, 25, 62, 3, 38, 35, 101, 16, 1, 4, 175, 4, 1, 2, 32, 5, 50, 2, 31, 38, 9, 61, 9, 22, 143, 1, 32, 1, 1, 328, 264, 5, 7, 9]
CAK1	VI	78055	79161	[78408, 78575, 78604, 78673, 78678, 78706, 78717, 78718, 78719, 78721, 78897]	[26, 137, 141, 31, 202, 1, 35, 1, 1, 243, 36]
MOB2	VI	63016	63993	[63016, 63024, 63037, 63055, 63059, 63066, 63093, 63096, 63098, 63201, 63228, 63261, 63309, 63318, 63363, 63378, 63384, 63400, 63411, 63454, 63465, 63512, 63557, 63585, 63602, 63605, 63616, 63621, 63661, 63729, 63736, 63741, 63751, 63875, 63884, 63902, 63913, 63918, 63919, 63923, 63991]	[23, 10, 2, 24, 4, 2, 2, 3, 1, 7, 56, 1, 1, 9, 1, 8, 21, 66, 63, 5, 62, 18, 8, 8, 9, 2, 48, 1, 2, 83, 4, 6, 4, 7, 16, 86, 12, 14, 82, 6, 29]
TUB2	VI	56336	57709	[56450, 56450, 56453, 56454, 56525, 56534, 56682, 56688, 56743, 56792, 56816, 57031, 57035, 57132, 57132, 57133, 57138, 57229, 57233, 57234, 57234, 57245, 57246, 57249, 57367, 57371, 57420, 57425, 57584, 57588, 57657]	[98, 1, 3, 63, 19, 43, 26, 31, 32, 5, 8, 74, 6, 5, 1, 8, 91, 35, 76, 1, 1, 64, 1, 23, 96, 12, 1, 28, 11, 21, 10]
YPT1	VI	55366	55986	[55492, 55665, 55669, 55735, 55737, 55739, 55739, 55740, 55740, 55741, 55745, 55945, 55949]	[76, 3, 6, 41, 1, 10, 21, 23, 20, 3, 117, 52, 29]
ACT1	VI	53260	54696	[53316, 53320, 53322, 53399, 53405, 53410, 53413, 53417, 53472, 53474, 53476, 53477, 53478, 53478, 53480, 53538, 53543, 53811, 53820, 54127, 54132, 54137, 54140, 54255, 54428, 54431, 54556, 54560]	[98, 2, 5, 1, 9, 5, 74, 2, 158, 2, 5, 46, 1, 328, 1, 1, 11, 16, 3, 1, 8, 22, 14, 57, 1, 22, 59, 1]
SEC53	VI	43628	44392	[43991, 43995]	[2, 19]
NIC96	VI	150016	152535	[150257, 150261, 150271, 150284, 150288, 150291, 150318, 150329, 150431, 150454, 150479, 150746, 150894, 150899, 150970, 150972, 150975, 151232, 151257, 151262, 151335, 151339, 151346, 151367, 151570, 151600, 151660, 151664, 151665, 151717, 151719, 151732, 151738, 151780, 151823, 151824, 151827, 151828, 151840, 151851, 151856, 151869, 151870, 151876, 151892, 151897, 151932, 151940, 151944, 151956, 152013, 152017, 152020, 152025, 152030, 152041, 152050, 152062, 152065, 152080, 152129, 152134, 152138, 152139, 152164, 152182, 152196, 152223, 152227, 152234, 152271, 152276, 152313, 152326, 152370, 152374, 152467, 152496, 152503, 152513, 152523, 152532, 152535]	[1, 2, 45, 21, 5, 6, 2, 182, 1, 17, 11, 20, 45, 18, 3, 1, 87, 4, 100, 4, 1, 6, 80, 2, 33, 2, 59, 18, 1, 9, 6, 3, 61, 66, 91, 29, 1, 9, 196, 366, 101, 34, 18, 88, 124, 122, 15, 97, 29, 39, 2, 1, 57, 55, 120, 48, 100, 4, 4, 153, 29, 80, 4, 2, 247, 7, 363, 1, 200, 53, 105, 217, 160, 149, 6, 11, 21, 3, 23, 2, 114, 117, 8]
YPI1	VI	152657	153124	[152683, 152685, 152692, 152704, 152847, 152940, 153013, 153017, 153100]	[4, 28, 68, 7, 35, 1, 4, 47, 6]
RPN11	VI	153393	154313	[153538, 153676, 154215, 154261, 154272, 154275, 154285, 154295]	[27, 24, 2, 138, 4, 1, 23, 4]
SAD1	VI	154527	155873	[154718, 154818, 154951, 154957, 155068, 155361, 155365, 155366, 155486, 155490, 155553, 155556, 155580, 155660, 155665, 155783, 155873]	[2, 1, 12, 21, 5, 98, 3, 1, 1, 3, 1, 79, 283, 24, 92, 237, 40]
ECO1	VI	207452	208297	[207494, 207499, 207596, 207600, 207634, 207639, 207715, 207718, 207838, 207839, 207842, 208204]	[4, 1, 11, 23, 84, 7, 1, 74, 9, 1, 88, 17]
CDC14	VI	208413	210068	[208459, 208482, 208508, 208545, 208644, 208649, 208653, 208657, 208657, 208703, 208707, 208751, 208754, 208758, 208870, 208876, 208893, 208898, 209302, 209307, 209694, 209698, 209699, 209699, 209750, 209760, 209764, 209782, 209785, 210040]	[12, 4, 29, 160, 3, 1, 11, 1, 1, 62, 62, 45, 39, 1, 1, 106, 7, 1, 1, 3, 198, 7, 4, 1, 274, 46, 3, 105, 1, 69]
PTR3	VI	210937	212973	[210938, 210939, 210940, 210964, 210980, 210992, 211000, 211005, 211006, 211029, 211068, 211126, 211195, 211233, 211239, 211317, 211331, 211389, 211459, 211466, 211494, 211501, 211521, 211680, 211681, 211714, 211717, 211722, 211761, 211761, 211764, 211766, 211794, 211805, 211938, 211951, 211997, 212038, 212188, 212192, 212196, 212264, 212269, 212344, 212348, 212390, 212394, 212420, 212420, 212421, 212425, 212640, 212644, 212652, 212736, 212750, 212760, 212838, 212853, 212869]	[1, 1, 67, 1, 57, 6, 123, 1, 7, 8, 164, 96, 5, 29, 13, 7, 18, 1, 45, 2, 4, 6, 16, 13, 15, 147, 12, 56, 260, 1, 5, 43, 11, 3, 35, 4, 87, 1, 84, 9, 2, 127, 77, 12, 3, 69, 1, 28, 1, 45, 90, 120, 49, 1, 17, 132, 19, 54, 3, 17]
SMC2	VI	216594	220106	[216597, 216610, 216933, 216938, 217009, 217010, 217013, 217269, 217301, 217324, 217355, 217735, 217740, 217761, 217765, 217765, 217766, 218009, 218015, 218017, 218017, 218019, 218022, 218171, 218204, 218381, 218384, 218534, 218626, 218630, 218631, 218690, 218695, 218753, 218756, 218757, 218841, 218845, 218987, 218991, 219459, 219498, 219503, 219577, 219582, 219624, 219625, 219628, 219669, 219909, 219913, 220104]	[2, 14, 142, 2, 59, 1, 114, 3, 15, 7, 7, 5, 6, 59, 2, 2, 1, 3, 33, 2, 2, 46, 37, 12, 2, 21, 1, 140, 136, 1, 1, 24, 1, 154, 3, 39, 1, 41, 2, 59, 7, 179, 2, 14, 131, 10, 1, 99, 4, 41, 25, 18]
RSC8	VI	227513	229186	[227518, 227533, 227584, 227605, 227608, 227612, 227692, 227696, 227837, 227844, 227876, 227876, 227880, 227936, 227941, 228110, 228114, 228284, 228400, 228403, 228569, 228574, 228748, 228890]	[177, 3, 66, 47, 27, 4, 56, 1, 203, 18, 2, 1, 30, 25, 9, 5, 35, 1, 16, 4, 10, 6, 22, 5]
KEG1	VI	238458	239060	[238626, 238631, 238637, 238734, 238759, 238763]	[48, 37, 2, 9, 238, 31]
PRE4	VI	249066	249866	[249079, 249116, 249118, 249121, 249122, 249237, 249316, 249320, 249321, 249322, 249327, 249395, 249399, 249452, 249459, 249466, 249473, 249560, 249565, 249774, 249778, 249853, 249858]	[1, 7, 3, 5, 46, 47, 85, 1, 1, 66, 1, 15, 47, 5, 224, 21, 2, 16, 57, 1, 24, 5, 25]
RET2	VI	250163	251803	[250216, 250222, 250226, 250238, 250242, 250243, 250249, 250413, 250418, 250428, 250449, 250457, 250467, 250472, 250508, 250513, 250538, 250576, 250584, 250592, 250597, 250609, 250660, 250677, 250723, 250787, 250802, 250828, 250834, 250924, 250929, 250949, 250958, 250978, 250982, 251000, 251001, 251004, 251008, 251021, 251022, 251025, 251035, 251038, 251054, 251063, 251074, 251097, 251100, 251110, 251131, 251135, 251136, 251137, 251140, 251173, 251177, 251212, 251216, 251217, 251217, 251220, 251225, 251229, 251251, 251282, 251283, 251288, 251339, 251344, 251360, 251465, 251472, 251479, 251485, 251531, 251532, 251535, 251674, 251675, 251679, 251726, 251734]	[3, 3, 4, 376, 3, 5, 2, 1, 142, 123, 138, 1, 83, 1, 1, 44, 16, 141, 1, 6, 134, 124, 9, 2, 217, 1, 26, 8, 18, 74, 26, 110, 151, 1, 129, 53, 68, 41, 95, 30, 264, 343, 106, 76, 27, 98, 91, 6, 126, 82, 42, 25, 3, 2, 4, 53, 1, 134, 20, 1, 7, 27, 175, 3, 18, 1, 5, 114, 102, 35, 224, 6, 36, 140, 109, 13, 1, 44, 2, 5, 107, 1, 31]
RPN12	VI	252505	253329	[252597, 252601, 252684, 252688, 252964, 252982, 252987, 252993, 253192, 253220, 253237, 253259]	[66, 1, 45, 44, 2, 11, 3, 6, 51, 170, 75, 105]
ERG26	VII	495453	496502	[495680, 495684, 495797, 495801, 495823, 495824, 495828, 496001, 496005, 496239, 496382, 496387]	[109, 6, 79, 24, 2, 4, 299, 5, 30, 6, 12, 20]
PMA1	VII	479910	482666	[479955, 480086, 480091, 480157, 480687, 480838, 480891, 481064, 481068, 481072, 481076, 481077, 481125, 481137, 481182, 481185, 481209, 482235]	[74, 4, 1, 104, 8, 1, 51, 36, 12, 52, 55, 1, 1, 1, 1, 15, 20, 25]
SCL1	VII	474489	475247	[474493, 474503, 474536, 474651, 474714, 474719, 474907, 474910, 474911, 475051, 475052, 475056, 475244]	[160, 26, 9, 2, 28, 9, 9, 1, 13, 2, 1, 10, 118]
PUF4	VII	466141	468807	[466141, 466186, 466190, 466222, 466243, 466313, 466329, 466332, 466344, 466350, 466355, 466359, 466365, 466368, 466374, 466386, 466435, 466439, 466440, 466452, 466458, 466459, 466502, 466523, 466585, 466605, 466622, 466631, 466648, 466677, 466692, 466758, 466763, 466764, 466765, 466790, 466815, 466836, 466966, 467058, 467111, 467134, 467151, 467171, 467189, 467235, 467254, 467276, 467289, 467334, 467382, 467444, 467460, 467463, 467486, 467488, 467495, 467554, 467582, 467582, 467583, 467587, 467591, 467610, 467644, 467650, 467689, 467690, 467693, 467701, 467734, 467772, 467826, 467864, 467870, 467947, 467953, 467966, 467988, 468081, 468086, 468091, 468170, 468176, 468179, 468193, 468196, 468201, 468202, 468202, 468205, 468206, 468207, 468207, 468290, 468331, 468338, 468348, 468394, 468403, 468404, 468405, 468407, 468523, 468530, 468533, 468537, 468676, 468683, 468692, 468713, 468722, 468725, 468739, 468750, 468757, 468769]	[7, 53, 12, 5, 8, 1, 108, 1, 1, 64, 32, 74, 24, 1, 8, 6, 21, 216, 11, 501, 26, 58, 119, 138, 69, 81, 182, 5, 3, 35, 9, 106, 1, 1, 2, 78, 3, 9, 2, 65, 8, 4, 1, 14, 5, 4, 50, 53, 11, 46, 77, 20, 1, 20, 11, 35, 15, 11, 42, 6, 143, 4, 30, 87, 24, 133, 6, 1, 160, 1, 13, 147, 4, 133, 8, 1, 187, 2, 15, 64, 19, 2, 299, 1, 284, 1, 1, 4612, 112, 12, 3, 5, 1, 3, 10, 55, 184, 20, 1, 87, 2, 1, 43, 1, 1, 22, 23, 349, 30, 208, 85, 95, 140, 10, 1, 23, 78]
JAC1	VII	459110	459664	[459328, 459361, 459451, 459451, 459454, 459455, 459456, 459457, 459458, 459461, 459464, 459511, 459514, 459515, 459516, 459564, 459568, 459572]	[43, 36, 292, 1, 3, 4, 1, 3, 1, 1, 21, 8, 1, 1, 85, 1, 9, 106]
STT3	VII	452404	454560	[452407, 452408, 452412, 452537, 452879, 452883, 452945, 453012, 453053, 453053, 453054, 453057, 453058, 453058, 453062, 453064, 453067, 453068, 453157, 453163, 453199, 453201, 453205, 453241, 453271, 453277, 453283, 453298, 453301, 453314, 453319, 453320, 453419, 453419, 453420, 453423, 453424, 453501, 453760, 453765, 453877, 453883, 453978, 453983, 454047, 454054, 454093, 454098, 454172, 454177, 454272, 454278, 454365, 454369, 454468, 454485, 454497]	[1, 2, 18, 105, 6, 10, 4, 112, 132, 1, 5, 1, 2, 63, 1, 119, 1, 40, 182, 27, 5, 6, 415, 77, 1, 2, 3, 49, 8, 216, 19, 1, 11, 1, 81, 1, 222, 64, 40, 8, 4, 67, 396, 1, 1, 20, 72, 1, 50, 15, 1, 89, 13, 19, 11, 9, 53]
RPL30	VII	439091	439638	[439109, 439112, 439165, 439171, 439237, 439447]	[1, 1, 100, 1, 2, 1]
HEM2	VII	419527	420555	[419661, 419664, 419668, 420010, 420135, 420140, 420215, 420236, 420239, 420258, 420294, 420299, 420435, 420440, 420553]	[5, 5, 6, 80, 40, 5, 18, 1, 10, 10, 2, 41, 105, 25, 15]
