Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RPT3	IV	1261681	1262967	[1261990, 1262266, 1262270, 1262545, 1262549, 1262599, 1262600, 1262602, 1262604, 1262625, 1262835, 1262836, 1262837, 1262837, 1262838, 1262839, 1262840, 1262841, 1262896]	[36, 38, 1, 9, 34, 136, 5, 1, 331, 62, 81, 1, 1, 2, 3, 165, 1, 63, 1]
YDR396W	IV	1266295	1266795	[1266298, 1266363, 1266391, 1266396, 1266417, 1266417, 1266594, 1266595, 1266597, 1266601, 1266601, 1266666, 1266670, 1266674, 1266774, 1266778]	[1, 177, 120, 1, 86, 80, 6, 1, 16, 1, 72, 95, 12, 4, 1, 9]
NCB2	IV	1266366	1266898	[1266391, 1266396, 1266417, 1266417, 1266594, 1266595, 1266597, 1266601, 1266601, 1266666, 1266670, 1266674, 1266774, 1266778, 1266879]	[120, 1, 86, 80, 6, 1, 16, 1, 72, 95, 12, 4, 1, 9, 9]
UTP5	IV	1267471	1269402	[1267858, 1268246, 1268498, 1268515, 1268520, 1268816, 1268819, 1269307, 1269329, 1269337, 1269385]	[11, 15, 13, 17, 1, 1, 61, 1, 346, 137, 2]
RPB7	IV	1276654	1277169	[]	[]
TRS120	IV	1284069	1287938	[1284112, 1284259, 1284466, 1284471, 1284647, 1284737, 1284741, 1285041, 1285045, 1285188, 1285192, 1285193, 1285194, 1285265, 1285270, 1285355, 1285374, 1285474, 1285478, 1285545, 1285599, 1285604, 1285607, 1285704, 1285704, 1285708, 1285987, 1285992, 1286170, 1286174, 1286185, 1286289, 1286590, 1286974, 1287039, 1287044, 1287045, 1287187, 1287191, 1287294, 1287395, 1287599, 1287603, 1287604, 1287607, 1287713, 1287714, 1287717, 1287746, 1287920, 1287930, 1287935, 1287936]	[1, 23, 10, 31, 1, 31, 9, 24, 2, 52, 12, 1, 4, 31, 14, 79, 215, 30, 3, 127, 248, 17, 5, 11, 1, 51, 2, 7, 52, 27, 18, 9, 26, 6, 281, 46, 1, 4, 15, 40, 24, 213, 1, 17, 5, 2, 1, 1, 39, 153, 1, 1, 36]
RRP17	IV	1294693	1295400	[1294779, 1295257]	[26, 37]
YDR413C	IV	1294836	1295411	[1295257]	[37]
SYF1	IV	1298432	1301011	[1298505, 1298547, 1298551, 1298664, 1298683, 1298791, 1298798, 1298818, 1298818, 1298819, 1298823, 1298875, 1299232, 1299306, 1299345, 1299351, 1299449, 1299452, 1299453, 1299475, 1299497, 1299737, 1299741, 1299806, 1299807, 1299811, 1299876, 1299882, 1299885, 1299968, 1300161, 1300181, 1300233, 1300234, 1300239, 1300390, 1300515, 1300523, 1300554, 1300831, 1300863, 1300875, 1300889, 1300900, 1300935, 1300983, 1300999]	[233, 80, 11, 6, 1, 612, 14, 1, 2, 19, 23, 3, 2, 9, 61, 10, 139, 2, 12, 62, 152, 1, 12, 1, 28, 81, 2, 5, 1, 3, 90, 37, 5, 1, 152, 124, 5, 38, 8, 19, 53, 37, 40, 5, 49, 19, 10]
RPL12B	IV	1301616	1302113	[1301631, 1301635, 1301712, 1301910, 1301986, 1302059]	[1, 10, 44, 112, 72, 66]
RPN9	IV	1322205	1323386	[1322248, 1322259, 1322263, 1322475, 1322557, 1322561, 1322567, 1322572, 1323051, 1323055, 1323056, 1323193, 1323327]	[9, 16, 1, 5, 4, 1, 14, 4, 150, 8, 1, 17, 4]
TIF35	IV	1324477	1325301	[1324494, 1324780, 1324945, 1325255, 1325275, 1325280]	[33, 1, 1, 1, 90, 1]
GPI17	IV	1331237	1332841	[1331450, 1331576, 1331581, 1331676, 1331795, 1331799, 1331799, 1331850, 1331854, 1331856, 1331984, 1332023, 1332445, 1332448, 1332520, 1332523, 1332528, 1332651, 1332656, 1332659, 1332695, 1332816]	[13, 4, 63, 4, 23, 1, 17, 514, 15, 2, 114, 1, 51, 2, 1, 21, 1, 1, 48, 13, 25, 65]
GPI19	IV	1337352	1337774	[1337543, 1337548, 1337709, 1337714, 1337748, 1337766]	[6, 2, 100, 1, 57, 115]
UTP6	IV	1357580	1358902	[1357621, 1357756, 1357759, 1357760, 1357845, 1357865, 1357869, 1357871, 1358258, 1358261, 1358262, 1358263, 1358264, 1358428, 1358429, 1358433, 1358556]	[11, 233, 2, 42, 36, 6, 9, 1, 67, 102, 1, 16, 7, 44, 1, 106, 18]
GUK1	IV	1366264	1366827	[1366342]	[1]
TFB3	IV	1383811	1384776	[1383847, 1383864, 1383869, 1383940, 1383944, 1384179, 1384657, 1384664, 1384726, 1384775]	[1, 1, 1, 21, 1, 30, 17, 4, 1, 1]
SPP41	IV	1388872	1393179	[1388874, 1389201, 1389206, 1389209, 1389473, 1389475, 1389607, 1389703, 1390329, 1390452, 1390922, 1390926, 1390926, 1390928, 1391162, 1391255, 1391516, 1391756, 1391782, 1391958, 1392041, 1392044, 1392141, 1392581, 1392654, 1392676, 1392872, 1392976, 1393113, 1393121, 1393134]	[1, 6, 1, 18, 4, 183, 24, 70, 91, 394, 106, 14, 10, 11, 28, 40, 15, 3, 7, 7, 28, 2, 7, 4, 4, 8, 21, 3, 10, 112, 1]
TLG1	IV	1398026	1398700	[1398347, 1398351, 1398356, 1398424, 1398427, 1398473, 1398486, 1398489, 1398521, 1398592, 1398597, 1398686]	[67, 13, 41, 78, 1, 65, 29, 45, 72, 31, 19, 32]
UGO1	IV	1399706	1401214	[1399724, 1399728, 1399915, 1400016, 1400022, 1400023, 1400023, 1400160, 1400164, 1400197, 1400500, 1400504, 1400504, 1400579, 1400587, 1400590, 1400591, 1400595, 1400632, 1400637, 1401094, 1401098, 1401158]	[2, 96, 1, 202, 44, 1, 19, 5, 67, 1, 6, 1, 1, 4, 182, 1, 66, 11, 6, 25, 4, 2, 10]
TRS31	IV	1403322	1404173	[1403548, 1403552, 1403552, 1403731, 1403736, 1403737, 1403837, 1404060, 1404065, 1404121, 1404122, 1404126, 1404127, 1404127, 1404149, 1404165]	[79, 2, 27, 105, 101, 1, 15, 4, 34, 1, 1, 95, 3, 23, 17, 160]
PRP3	IV	1404445	1405854	[1404450, 1404460, 1404517, 1404521, 1404598, 1404602, 1404687, 1404694, 1404906, 1404908, 1404909, 1404910, 1404921, 1404997, 1405002, 1405005, 1405006, 1405007, 1405022, 1405023, 1405024, 1405025, 1405026, 1405026, 1405027, 1405028, 1405030, 1405030, 1405089, 1405136, 1405141, 1405180, 1405184, 1405297, 1405300, 1405301, 1405366, 1405419, 1405632, 1405734, 1405738]	[8, 195, 6, 5, 5, 1, 23, 3, 123, 2, 1, 12, 98, 61, 72, 1, 5, 1, 303, 3, 9, 1, 2, 1, 3, 147, 1, 1, 38, 4, 128, 1, 5, 29, 1, 35, 38, 1, 1, 18, 69]
SNM1	IV	1414575	1415171	[1414636, 1414725, 1414962, 1414965, 1414972, 1414978, 1415052, 1415057]	[131, 5, 16, 1, 11, 2, 7, 2]
RIB3	IV	1428354	1428980	[1428390, 1428394, 1428403, 1428408, 1428726, 1428757, 1428887, 1428891, 1428968]	[6, 18, 11, 117, 8, 6, 55, 12, 31]
SLD5	IV	1431012	1431896	[1431080, 1431085, 1431286, 1431291, 1431391, 1431393, 1431395, 1431399, 1431515, 1431557, 1431562, 1431574, 1431579, 1431619, 1431661, 1431661, 1431662, 1431667, 1431670, 1431737, 1431743, 1431861, 1431865, 1431875]	[13, 2, 4, 1, 40, 1, 18, 501, 22, 1, 84, 178, 4, 1, 16, 3, 4, 554, 2, 1, 34, 26, 6, 2]
SEC20	IV	1445843	1446994	[1445860, 1445868, 1445894, 1445909, 1445951, 1446048, 1446050, 1446687]	[64, 1, 3, 81, 3, 8, 14, 10]
LCD1	IV	1447830	1450073	[1447925, 1447932, 1447936, 1447979, 1448057, 1448058, 1448062, 1448106, 1448139, 1448143, 1448264, 1448438, 1448571, 1448574, 1448625, 1448672, 1448760, 1448764, 1448870, 1448874, 1448937, 1448938, 1448942, 1448960, 1449058, 1449099, 1449152, 1449290, 1449320, 1449329, 1449562, 1449840, 1449844, 1450020, 1450024, 1450055]	[28, 48, 16, 81, 1, 1, 69, 3, 1, 379, 16, 17, 3, 2, 1, 14, 379, 1, 10, 4, 52, 1, 43, 1, 1, 1, 4, 16, 23, 62, 66, 5, 4, 12, 62, 4]
PSP1	IV	1456695	1459220	[1456697, 1456805, 1456867, 1456936, 1457292, 1457379, 1457438, 1457607, 1457631, 1457641, 1457653, 1457734, 1457738, 1457738, 1457739, 1457743, 1457744, 1457744, 1457810, 1457818, 1457821, 1457996, 1458205, 1458242, 1458503, 1458509, 1458576, 1458606, 1458805, 1458821, 1458837, 1458841, 1458975, 1459011, 1459055, 1459060, 1459143, 1459149, 1459195]	[8, 231, 1, 45, 4, 28, 2, 67, 1, 31, 19, 1, 7, 1, 47, 145, 2, 106, 59, 9, 91, 18, 56, 13, 2, 1, 172, 7, 22, 3, 2, 86, 62, 2, 14, 5, 3, 56, 4]
SMT3	IV	1469400	1469705	[1469495, 1469499, 1469513, 1469518, 1469623, 1469626, 1469645, 1469650]	[29, 9, 87, 2, 1, 124, 17, 2]
YDR526C	IV	1491075	1491545	[1491189, 1491329, 1491401, 1491418, 1491422]	[5, 51, 1, 165, 2]
RBA50	IV	1491094	1492413	[1491189, 1491329, 1491401, 1491418, 1491422, 1491547, 1491550, 1491554, 1491555, 1491560, 1491736, 1491741, 1491829, 1491834, 1492096, 1492101, 1492247, 1492252, 1492256, 1492261, 1492381, 1492408]	[5, 51, 1, 165, 2, 23, 64, 67, 1, 374, 80, 145, 20, 70, 21, 169, 1, 45, 1, 1, 424, 73]
CAB1	IV	1498232	1499335	[1498394, 1498400, 1498583, 1498588, 1498589, 1498616, 1498620, 1498657, 1498661, 1498661, 1498821, 1498822, 1498823, 1498823, 1498827, 1499022, 1499162, 1499168, 1499195, 1499236, 1499257, 1499258, 1499262, 1499298, 1499299, 1499310]	[114, 37, 150, 2, 19, 28, 2, 35, 1, 33, 7, 1, 36, 3, 131, 1, 4, 36, 69, 9, 1, 3, 450, 184, 35, 222]
WBP1	V	148722	150014	[148758, 148968, 149054, 149057, 149058, 149199, 149210, 149319, 149321, 149322, 149323, 149324, 149324, 149377, 149381, 149582, 149678, 149683, 149785, 149876, 149879, 149973]	[101, 5, 80, 1, 1, 17, 1, 185, 1, 4, 15, 1, 52, 6, 2, 1, 1, 14, 8, 16, 1, 1]
MMS21	V	120498	121301	[120499, 120502, 120507, 120507, 120508, 120510, 120513, 120514, 120533, 120561, 120617, 120657, 120660, 120683, 120693, 120789, 120832, 120863, 120873, 120887, 120891, 120895, 121222, 121226, 121227]	[57, 155, 120, 12, 100, 3, 17, 23, 11, 76, 33, 43, 12, 8, 200, 52, 1, 31, 33, 8, 20, 1, 29, 1, 3]
SNU13	V	101943	102323	[]	[]
MCM3	V	86937	89852	[87111, 87115, 87162, 87167, 87341, 87526, 87528, 87529, 87533, 87851, 87855, 87882, 87931, 87936, 88060, 88164, 88169, 88319, 88323, 88326, 88394, 88399, 88518, 88524, 88611, 88616, 88626, 88629, 88630, 88631, 88799, 89051, 89274, 89279, 89286, 89794, 89798]	[25, 2, 12, 89, 3, 16, 1, 12, 19, 114, 13, 20, 39, 2, 220, 17, 46, 184, 24, 1, 12, 190, 1, 24, 1, 20, 62, 3, 1, 1, 7, 95, 1, 3, 18, 1, 1]
HYP2	V	85676	86149	[85684, 85804, 85912, 85916, 85917, 85917, 85987, 85991, 86125, 86129, 86135, 86136, 86140, 86144]	[1, 448, 200, 1, 2, 3, 112, 105, 1300, 103, 3, 454, 192, 6]
UTR5	V	85045	85545	[85046, 85047, 85047, 85048, 85050, 85052, 85056, 85059, 85064, 85066, 85069, 85076, 85079, 85079, 85081, 85087, 85089, 85094, 85096, 85097, 85098, 85099, 85101, 85103, 85105, 85107, 85107, 85108, 85109, 85112, 85115, 85116, 85116, 85120, 85121, 85126, 85128, 85128, 85130, 85132, 85135, 85142, 85143, 85144, 85145, 85148, 85151, 85155, 85156, 85159, 85166, 85168, 85170, 85174, 85183, 85184, 85185, 85195, 85201, 85203, 85209, 85210, 85214, 85215, 85216, 85229, 85234, 85235, 85241, 85246, 85247, 85248, 85256, 85257, 85323, 85328, 85330, 85365, 85371, 85373, 85375, 85378, 85380, 85387, 85388, 85392, 85396, 85402, 85406, 85419, 85427, 85431, 85437, 85438, 85452, 85456, 85458, 85462, 85465, 85468, 85470, 85471, 85473, 85475, 85476, 85477, 85479, 85480, 85485, 85488, 85491, 85496, 85520, 85521, 85524, 85525, 85531, 85533, 85536, 85541, 85544, 85544, 85545]	[25, 6, 68, 15, 20, 4, 3, 62, 15, 47, 9, 44, 17, 687, 2, 25, 11, 28, 95, 13, 17, 1, 274, 27, 440, 2, 8, 3, 57, 19, 360, 25, 56, 3, 30, 320, 3, 20, 1, 112, 28, 11, 7, 2, 249, 39, 203, 44, 616, 1, 631, 79, 12, 67, 91, 24, 59, 1, 4, 118, 1, 2, 13, 58, 1, 526, 46, 9, 102, 1, 1, 67, 6, 27, 23, 51, 7, 340, 30, 45, 5, 40, 307, 68, 27, 55, 1, 8, 32, 303, 48, 64, 55, 138, 46, 82, 23, 1, 90, 54, 2, 4, 82, 42, 2, 155, 13, 1, 26, 3, 11, 9, 42, 13, 31, 37, 16, 5, 361, 32, 58, 34, 225]
POL5	V	48471	51539	[48507, 48512, 48686, 48690, 48761, 48767, 48982, 49106, 49110, 49145, 49650, 49654, 49655, 49658, 49740, 49740, 49741, 49742, 49743, 49743, 49745, 49745, 49749, 49873, 49889, 49894, 49974, 49982, 50053, 50393, 50394, 50399, 50412, 50856, 51010, 51043, 51192, 51195, 51199, 51202, 51475, 51494, 51497]	[93, 164, 2, 2, 36, 11, 18, 3, 4, 12, 109, 2, 1, 1, 44, 1, 77, 1, 2, 2, 1, 249, 59, 26, 29, 58, 3, 35, 20, 1, 5, 25, 2, 1, 29, 2, 11, 145, 7, 2, 25, 1, 7]
PCM1	V	43252	44925	[43440, 43498, 43521, 43528, 43533, 43536, 43710, 43714, 44194, 44395, 44446, 44449, 44450, 44450, 44594, 44599, 44773, 44795, 44797, 44801, 44911, 44914, 44915, 44916, 44919]	[324, 1, 3, 44, 59, 2, 1, 27, 1, 37, 220, 1, 2, 91, 8, 15, 1, 46, 1, 118, 602, 1, 300, 8, 33]
PMI40	V	157736	159118	[158059, 158078, 158082, 158188, 158190, 158191, 158192, 158253, 158348, 158349, 158353, 158354, 158354, 158357, 158402, 158405, 158406, 158652, 158658, 158792, 158796, 158800, 158841, 158842, 158846, 159116]	[138, 25, 1, 184, 1, 2, 46, 1, 1, 17, 82, 1, 3, 2, 16, 1, 3, 2, 13, 138, 4, 5, 3, 5, 255, 21]
YND1	V	160550	162442	[160555, 160567, 160578, 160581, 160589, 160611, 160617, 160623, 160632, 160637, 160655, 160704, 160738, 160752, 160766, 160774, 160786, 160876, 160877, 160878, 160880, 160896, 160905, 160924, 160928, 160932, 160937, 160940, 160948, 160995, 161048, 161058, 161066, 161078, 161091, 161101, 161105, 161109, 161134, 161138, 161212, 161239, 161242, 161243, 161246, 161249, 161257, 161268, 161288, 161293, 161355, 161361, 161361, 161363, 161363, 161364, 161364, 161365, 161366, 161378, 161399, 161433, 161446, 161464, 161475, 161478, 161479, 161483, 161519, 161523, 161535, 161543, 161552, 161562, 161568, 161574, 161608, 161624, 161684, 161705, 161737, 161768, 161773, 161786, 161798, 161825, 161866, 161869, 161872, 161878, 161898, 161915, 161936, 161964, 161968, 161970, 161977, 162010, 162018, 162027, 162046, 162093, 162098, 162098, 162132, 162159, 162170, 162170, 162173, 162178, 162201, 162203, 162203, 162241, 162292, 162300, 162307, 162313, 162324, 162326, 162331, 162333, 162336, 162346, 162350, 162354, 162355, 162357, 162362, 162366, 162368, 162374, 162377, 162379, 162437]	[10, 367, 45, 5, 34, 2, 81, 11, 6, 23, 224, 55, 155, 25, 1, 389, 40, 89, 1, 2, 106, 80, 14, 4, 1, 258, 1, 368, 12, 28, 114, 298, 249, 28, 18, 40, 47, 13, 1, 26, 56, 144, 263, 2, 434, 166, 24, 1, 224, 2, 1, 224, 120, 1, 4, 2, 1, 2, 102, 3, 70, 68, 1, 2, 1, 1, 5, 222, 134, 1, 17, 27, 8, 18, 2, 159, 97, 14, 30, 321, 1, 224, 1, 582, 289, 8, 148, 193, 2, 605, 162, 199, 114, 1, 126, 5, 16, 225, 18, 1, 23, 71, 1, 46, 122, 101, 223, 91, 1, 60, 705, 12, 1, 3, 2, 109, 125, 3, 5, 88, 1, 29, 9, 9, 15, 27, 2, 390, 7, 11, 23, 1, 2, 26, 4]
NUG1	V	162723	164285	[162844, 162848, 162899, 162903, 163021, 163286, 163296, 163299, 163383, 163387, 163555, 163557, 163558, 163559, 163560, 163562, 163697, 163702, 163768, 163772, 163773, 163831, 163836, 163837, 163903, 164094, 164094, 164098, 164100, 164102, 164105, 164108, 164113, 164219, 164241, 164262, 164264, 164267, 164268, 164271, 164280]	[182, 1, 1, 24, 34, 8, 34, 1, 1, 6, 18, 1, 130, 1, 2, 122, 16, 147, 207, 1, 14, 10, 1, 4, 6, 34, 1, 19, 6, 46, 249, 14, 102, 515, 46, 4, 29, 6, 75, 2, 110]
SEC3	V	167808	171818	[167813, 167887, 167930, 167931, 167943, 167949, 167961, 167964, 167967, 167976, 167993, 168043, 168048, 168071, 168088, 168117, 168122, 168192, 168265, 168281, 168295, 168300, 168327, 168333, 168360, 168418, 168422, 168427, 168599, 168606, 168614, 168624, 168641, 168645, 168653, 168656, 168704, 168711, 168755, 168800, 168802, 168825, 168918, 168928, 168932, 168953, 168987, 169017, 169019, 169019, 169020, 169024, 169025, 169210, 169296, 169323, 169365, 169385, 169395, 169399, 169543, 169547, 169559, 169576, 169588, 169635, 169656, 169728, 169731, 169735, 169773, 169793, 169998, 170075, 170113, 170125, 170135, 170146, 170150, 170224, 170291, 170295, 170745, 170812, 170829, 170844, 170903, 170908, 170923, 170925, 170945, 171050, 171081, 171145, 171148, 171151, 171239, 171242, 171243, 171248, 171370, 171375, 171402, 171486, 171490]	[13, 129, 2, 1, 1, 368, 4, 2, 22, 23, 3, 184, 1, 38, 8, 121, 16, 7, 258, 168, 183, 54, 1, 68, 1, 6, 90, 3, 5, 37, 139, 43, 49, 1, 18, 44, 11, 19, 59, 294, 2, 12, 1338, 2, 79, 66, 34, 3, 27, 1, 42, 80, 66, 77, 8, 255, 190, 142, 71, 47, 5, 25, 28, 19, 267, 50, 9, 1, 52, 12, 17, 16, 7, 8, 320, 1, 1, 20, 1, 5, 1, 112, 6, 5, 3, 2, 12, 1, 3, 3, 34, 177, 12, 1, 1, 57, 4, 1, 36, 342, 135, 3, 15, 2, 53]
NTF2	V	172115	172492	[172360, 172365]	[157, 1]
PRE1	V	177835	178431	[178231, 178267, 178288, 178424, 178427]	[3, 10, 9, 4, 861]
PRP22	V	178841	182278	[178878, 178882, 178886, 178897, 178898, 178900, 178915, 178919, 179074, 179088, 179092, 179102, 179111, 179160, 179163, 179184, 179262, 179370, 179376, 179416, 179501, 179506, 179506, 179507, 179588, 179597, 179601, 179959, 179964, 180064, 180136, 180141, 180430, 180432, 180433, 180434, 180510, 180518, 180610, 180616, 180640, 180640, 180645, 180648, 180957, 180961, 181400, 181427, 181550, 181554, 181843, 181847, 181848, 181889, 181893, 181928, 181929, 181932, 181934, 182075, 182076, 182078, 182080, 182081, 182208, 182214, 182224, 182245, 182247, 182253, 182264, 182264, 182265, 182268, 182275, 182278]	[1, 31, 278, 5, 12, 51, 3, 14, 73, 43, 94, 14, 213, 166, 1, 50, 44, 1, 70, 79, 20, 1, 1, 18, 159, 6, 45, 32, 3, 6, 1, 279, 71, 1, 2, 16, 69, 3, 1, 27, 9, 2, 92, 6, 13, 42, 25, 5, 51, 2, 179, 8, 3, 56, 45, 12, 2, 1, 68, 1, 100, 1, 2, 120, 4, 58, 34, 353, 1, 1, 255, 1, 169, 305, 286, 9]
BIM1	V	188277	189311	[188321, 188365, 188368, 188373, 188376, 188386, 188426, 188499, 188501, 188501, 188502, 188502, 188506, 188518, 188529, 188535, 188538, 188543, 188554, 188569, 188587, 188621, 188700, 188720, 188731, 188735, 188738, 188741, 188745, 188747, 188860, 188861, 188861, 188865, 188868, 188919, 188978, 189012, 189033, 189037, 189038, 189047, 189069, 189078, 189085, 189093, 189099, 189105, 189134, 189158, 189161, 189166, 189198, 189234, 189238, 189251, 189255, 189286, 189296]	[4, 86, 8, 94, 28, 461, 34, 1, 35, 1, 1, 2, 192, 130, 227, 380, 120, 1, 46, 140, 159, 77, 28, 17, 50, 71, 20, 23, 30, 408, 1, 2, 1, 41, 29, 90, 18, 24, 287, 16, 1, 70, 21, 555, 1, 75, 2, 150, 84, 119, 22, 3, 144, 11, 8, 1, 8, 22, 188]
SPC25	V	191959	192624	[191960, 191964, 191966, 191966, 191970, 191971, 191972, 191985, 192082, 192116, 192153, 192564]	[24, 40, 194, 58, 5, 22, 11, 13, 2, 82, 24, 2]
RPN3	V	196948	198519	[197067, 197067, 197519, 197644, 197660, 197870, 198095, 198098, 198102, 198210, 198214, 198216, 198222, 198312, 198316, 198317, 198318, 198318, 198361, 198362, 198363, 198365, 198366, 198366, 198370, 198481, 198492, 198498, 198513]	[4, 3, 100, 3, 1, 3, 21, 30, 5, 130, 1, 2, 1, 138, 1, 14, 1, 35, 138, 2, 1, 116, 1, 11, 44, 31, 7, 1, 4]
SRB4	V	198812	200875	[198824, 198828, 198931, 198934, 198939, 199117, 199121, 199124, 199206, 199254, 199288, 199371, 199453, 199457, 199676, 199681, 199725, 199726, 199727, 199731, 199732, 199845, 199846, 199849, 199859, 199863, 200112, 200116, 200117, 200119, 200180, 200377, 200401, 200617, 200621]	[57, 4, 1, 1, 45, 2, 1, 9, 11, 88, 370, 225, 83, 59, 38, 3, 56, 1, 196, 40, 1, 51, 1, 89, 1, 24, 99, 2, 9, 1, 1, 41, 101, 5, 42]
PRO3	V	201076	201936	[201207, 201242, 201611, 201619, 201733, 201736]	[1, 87, 38, 2, 1, 94]
GCD11	V	205251	206834	[205254, 205571, 205575, 205576, 205711, 205716, 205740, 205968, 205972, 206461, 206477, 206812]	[18, 37, 1, 2, 45, 20, 2, 27, 10, 1, 5, 75]
ARB1	V	223367	225199	[223409, 223413, 223418, 223418, 223455, 223489, 223493, 223516, 223792, 223795, 223827, 224099, 224156, 224223, 224253, 224258, 224261, 224314, 224318, 224341, 224442, 224442, 224443, 224443, 224447, 224571, 224605, 224608, 224717, 224909, 224913, 224913, 224914, 225001, 225005, 225117, 225142]	[2, 9, 6, 8, 25, 14, 2, 1, 19, 1, 13, 42, 110, 1, 5, 1, 5, 1, 2, 1, 71, 1, 30, 1, 94, 140, 11, 1, 1, 105, 2, 21, 1, 1, 10, 108, 25]
KRE29	V	226858	228252	[227352, 227481, 227560, 227566, 227851, 227993, 227994, 227999, 228100, 228110, 228155, 228180, 228242]	[2, 16, 30, 1, 201, 2, 18, 212, 119, 8, 1, 4, 1]
SAH1	V	235770	237119	[235907, 236241, 236244, 236245, 236246, 236329, 236349, 236481, 236690, 236694, 236725, 236855, 236858, 236860, 236864, 236864, 236941, 236948, 236948, 236949, 236953, 237035]	[35, 76, 2, 1, 4, 102, 15, 54, 4, 41, 36, 33, 1, 44, 1, 1, 36, 3, 2, 11, 150, 41]
ISD11	V	250718	251002	[250855, 250859, 250953, 250954, 250964, 250969]	[63, 1, 1, 108, 252, 13]
FCY21	V	274567	276153	[274571, 274606, 274626, 274762, 274766, 274842, 274873, 274899, 274942, 274957, 274992, 275049, 275051, 275052, 275053, 275076, 275080, 275092, 275130, 275184, 275330, 275333, 275362, 275372, 275383, 275407, 275481, 275502, 275515, 275538, 275543, 275650, 275682, 275685, 275760, 275764, 275797, 275821, 275838, 275940, 276001, 276040, 276048, 276100, 276131, 276149]	[15, 6, 4, 18793, 8, 1, 1, 27, 192, 20, 3, 33, 1, 1, 102, 3, 233, 156, 17, 2, 2, 269, 15, 2, 43, 44, 109, 1, 286, 36, 43, 1, 53, 1, 1, 67, 34, 28, 115, 1, 2, 5, 33, 5, 53, 1]
YOS1	V	307653	308123	[307866, 307893]	[20, 3]
UTP7	V	324272	325936	[324293, 324295, 324305, 324346, 324379, 324383, 324399, 324410, 324527, 324550, 324578, 324589, 324862, 325070, 325074, 325075, 325075, 325148, 325149, 325153, 325157, 325213]	[14, 38, 41, 21, 1, 17, 4, 1, 16, 123, 2, 16, 30, 228, 21, 1, 36, 3, 1, 129, 1, 89]
TSC11	V	343320	347612	[343324, 343327, 343336, 343344, 343348, 343381, 343384, 343404, 343413, 343424, 343428, 343429, 343458, 343505, 343573, 343577, 343611, 343621, 343623, 343624, 343703, 343776, 343926, 343929, 343930, 344131, 344136, 344243, 344247, 344715, 345524, 345670, 345675, 346194, 346269, 346272, 346560, 346580, 346697, 346698, 346699, 346700, 346703, 346755, 346798, 346947, 346962, 347050, 347051, 347054, 347190, 347190, 347191, 347195, 347207, 347207, 347211, 347367, 347381, 347389, 347393, 347415, 347519, 347555, 347570]	[1, 66, 45, 72, 366, 2, 56, 357, 35, 1, 5, 7, 322, 10, 28, 16, 27, 15, 3, 25, 40, 8, 63, 1, 1, 2, 10, 19, 77, 2, 90, 11, 40, 29, 90, 1, 24, 11, 24, 1, 10, 2, 151, 145, 38, 6, 42, 64, 1, 29, 4, 1, 3, 335, 1, 25, 9, 2, 1, 22, 1, 142, 9, 9, 42]
PUP3	V	348729	349346	[348729, 348861, 348864, 348870, 349201, 349201, 349202, 349206, 349336]	[1, 1, 154, 17, 2, 1, 8, 2, 13]
RTT105	V	366802	367428	[366850, 366853, 366873, 366878, 366897, 366928, 366934, 366938, 367027, 367094, 367098, 367100, 367100, 367103, 367119, 367123, 367186, 367187, 367187, 367189, 367190, 367191, 367192, 367194, 367195, 367241, 367255, 367263, 367267, 367280, 367402, 367424]	[65, 17, 134, 209, 13, 175, 24, 1, 33, 2, 3, 330, 50, 7, 26, 140, 1, 1, 1, 37, 3, 19, 33, 1, 323, 1, 1, 17, 1, 1, 79, 6]
MAM1	V	372326	373234	[372339, 372378, 372386, 372395, 372560, 372569, 372587, 372706, 372716, 372743, 372947, 373111, 373116, 373193, 373224]	[38, 1, 182, 3, 13, 12, 38, 10, 9, 6, 1, 30, 16, 1, 1]
LSM4	V	387232	387795	[387650, 387664]	[2, 1]
RSP5	V	410189	412618	[410261, 410406, 410426, 410933, 410975, 410979, 410980, 410980, 411063, 411067, 411268, 411274, 411643, 411647, 411713, 412010, 412014, 412176, 412257, 412519, 412561, 412566]	[107, 287, 5, 82, 133, 26, 1, 1, 6, 130, 2, 4, 1, 3, 21, 66, 4, 8, 1, 42, 96, 1]
NSA2	V	413394	414179	[413401, 413740, 413749, 413975, 413980, 414122, 414126, 414137]	[81, 2, 26, 24, 1, 3, 12, 17]
LCP5	V	414481	415554	[414680, 414749, 415187, 415212, 415216, 415284, 415289, 415381, 415384, 415424, 415549]	[9, 1, 21, 218, 4, 2, 404, 1, 65, 2, 9]
GLC7	V	432495	433958	[433211, 433387, 433388, 433393, 433534, 433538, 433570, 433576, 433642, 433957]	[120, 1, 6, 278, 1, 136, 181, 1, 3, 14]
GDI1	V	439616	440971	[439619, 439622, 439807, 439812, 439841, 440140, 440198, 440202, 440383, 440386, 440492, 440788, 440792, 440853, 440857, 440884, 440888, 440968]	[1, 13, 1, 98, 3, 205, 15, 1, 3, 12, 2, 5, 22, 2, 15, 2, 156, 447]
LSM5	V	462585	462866	[462744, 462786, 462821, 462843, 462853]	[3, 4, 8, 13, 75]
